club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
Genoa CFC,Giovanni Simeone,21.0,Argentina,Centre-Forward,CF,15000000.0,River Plate,Argentina,5100000.0,in,summer,Serie A,2016,False,,giovanni simeone
Genoa CFC,Davide Brivio,28.0,Italy,Left-Back,LB,,Atalanta BC,Italy,4000000.0,in,summer,Serie A,2016,False,,davide brivio
Genoa CFC,Cristian Ansaldi,29.0,Argentina,Left-Back,LB,,Zenit S-Pb,Russia,4000000.0,in,summer,Serie A,2016,False,,cristian ansaldi
Genoa CFC,Davide Biraschi,22.0,Italy,Right-Back,RB,1300000.0,Avellino,Italy,1600000.0,in,summer,Serie A,2016,False,,davide biraschi
Genoa CFC,Nikola Ninkovic,21.0,Serbia,Attacking Midfield,AM,,Chievo Verona,Italy,1500000.0,in,summer,Serie A,2016,False,,nikola ninkovic
Genoa CFC,Francesco Renzetti,28.0,Italy,Left-Back,LB,,Cesena,Italy,1200000.0,in,summer,Serie A,2016,False,,francesco renzetti
Genoa CFC,Leonardo Morosini,21.0,Italy,Second Striker,SS,,Brescia,Italy,2500000.0,in,winter,Serie A,2016,False,,leonardo morosini
Inter Milan,João Mário,23.0,Portugal,Central Midfield,CM,14000000.0,Sporting CP,Portugal,44780000.0,in,summer,Serie A,2016,False,,joao mario
Inter Milan,Gabriel Barbosa,20.0,Brazil,Centre-Forward,CF,20000000.0,Santos,Brazil,29500000.0,in,summer,Serie A,2016,False,,gabriel barbosa
Inter Milan,Antonio Candreva,29.0,Italy,Right Midfield,RM,1500000.0,Lazio,Italy,22000000.0,in,summer,Serie A,2016,False,,antonio candreva
Inter Milan,Miranda,31.0,Brazil,Centre-Back,CB,,Atlético Madrid,Spain,11000000.0,in,summer,Serie A,2016,False,,miranda
Inter Milan,Cristian Ansaldi,29.0,Argentina,Left-Back,LB,,Genoa,Italy,10500000.0,in,summer,Serie A,2016,False,,cristian ansaldi
Inter Milan,Éder,29.0,Italy,Centre-Forward,CF,,Sampdoria,Italy,9800000.0,in,summer,Serie A,2016,False,,eder
Inter Milan,Gianluca Caprari,22.0,Italy,Second Striker,SS,8000000.0,Pescara,Italy,8250000.0,in,summer,Serie A,2016,False,,gianluca caprari
Inter Milan,Dodô,24.0,Brazil,Left-Back,LB,,AS Roma,Italy,7800000.0,in,summer,Serie A,2016,False,,dodo
Inter Milan,Marcelo Brozovic,23.0,Croatia,Defensive Midfield,DM,20000000.0,Dinamo Zagreb,Croatia,5000000.0,in,summer,Serie A,2016,False,,marcelo brozovic
Inter Milan,Stevan Jovetic,27.0,Montenegro,Centre-Forward,CF,1500000.0,Man City,England,13500000.0,in,winter,Serie A,2016,False,,stevan jovetic
Juventus FC,Gonzalo Higuaín,28.0,Argentina,Centre-Forward,CF,,SSC Napoli,Italy,90000000.0,in,summer,Serie A,2016,False,,gonzalo higuain
Juventus FC,Miralem Pjanic,26.0,Bosnia-Herzegovina,Central Midfield,CM,5000000.0,AS Roma,Italy,32000000.0,in,summer,Serie A,2016,False,,miralem pjanic
Juventus FC,Marko Pjaca,21.0,Croatia,Left Winger,LW,1700000.0,Dinamo Zagreb,Croatia,29400000.0,in,summer,Serie A,2016,False,,marko pjaca
Juventus FC,Mario Lemina,22.0,Gabon,Defensive Midfield,DM,10000000.0,Marseille,France,9800000.0,in,summer,Serie A,2016,False,,mario lemina
Juventus FC,Mattia Caldara,22.0,Italy,Centre-Back,CB,2000000.0,Atalanta BC,Italy,19000000.0,in,winter,Serie A,2016,False,,mattia caldara
Juventus FC,Tomás Rincón,28.0,Venezuela,Defensive Midfield,DM,,Genoa,Italy,8000000.0,in,winter,Serie A,2016,False,,tomas rincon
Juventus FC,Riccardo Orsolini,20.0,Italy,Right Winger,RW,12000000.0,Ascoli,Italy,6000000.0,in,winter,Serie A,2016,False,,riccardo orsolini
SS Lazio,Ciro Immobile,26.0,Italy,Centre-Forward,CF,15000000.0,Sevilla FC,Spain,9450000.0,in,summer,Serie A,2016,False,,ciro immobile
SS Lazio,Wallace,21.0,Brazil,Centre-Back,CB,1500000.0,SC Braga,Portugal,8000000.0,in,summer,Serie A,2016,False,,wallace
SS Lazio,Bastos,25.0,Angola,Centre-Back,CB,1200000.0,Rostov,Russia,5000000.0,in,summer,Serie A,2016,False,,bastos
SS Lazio,Luis Alberto,23.0,Spain,Central Midfield,CM,18000000.0,Liverpool,England,4000000.0,in,summer,Serie A,2016,False,,luis alberto
SS Lazio,Jordan Lukaku,21.0,Belgium,Left-Back,LB,,KV Oostende,Belgium,4000000.0,in,summer,Serie A,2016,False,,jordan lukaku
SS Lazio,Moritz Leitner,23.0,Germany,Central Midfield,CM,,Bor. Dortmund,Germany,1500000.0,in,summer,Serie A,2016,False,,moritz leitner
SSC Napoli,Arkadiusz Milik,22.0,Poland,Centre-Forward,CF,8000000.0,Ajax,Netherlands,32000000.0,in,summer,Serie A,2016,False,,arkadiusz milik
SSC Napoli,Piotr Zielinski,22.0,Poland,Central Midfield,CM,35000000.0,Udinese Calcio,Italy,16000000.0,in,summer,Serie A,2016,False,,piotr zielinski
SSC Napoli,Amadou Diawara,19.0,Guinea,Defensive Midfield,DM,2200000.0,Bologna,Italy,14500000.0,in,summer,Serie A,2016,False,,amadou diawara
SSC Napoli,Lorenzo Tonelli,26.0,Italy,Centre-Back,CB,,FC Empoli,Italy,10000000.0,in,summer,Serie A,2016,False,,lorenzo tonelli
SSC Napoli,Emanuele Giaccherini,31.0,Italy,Left Midfield,LM,,Sunderland,England,1500000.0,in,summer,Serie A,2016,False,,emanuele giaccherini
SSC Napoli,Leonardo Pavoletti,28.0,Italy,Centre-Forward,CF,1000000.0,Genoa,Italy,18000000.0,in,winter,Serie A,2016,False,,leonardo pavoletti
Torino FC,Adem Ljajic,24.0,Serbia,Attacking Midfield,AM,,AS Roma,Italy,9000000.0,in,summer,Serie A,2016,False,,adem ljajic
Torino FC,Lorenzo De Silvestri,28.0,Italy,Right-Back,RB,,Sampdoria,Italy,3500000.0,in,summer,Serie A,2016,False,,lorenzo de silvestri
Torino FC,Mirko Valdifiori,30.0,Italy,Defensive Midfield,DM,,SSC Napoli,Italy,3400000.0,in,summer,Serie A,2016,False,,mirko valdifiori
Torino FC,Luca Rossettini,31.0,Italy,Centre-Back,CB,,Bologna,Italy,1980000.0,in,summer,Serie A,2016,False,,luca rossettini
Torino FC,Sasa Lukic,19.0,Serbia,Central Midfield,CM,12000000.0,Partizan,Serbia,1700000.0,in,summer,Serie A,2016,False,,sasa lukic
Torino FC,Panagiotis Tachtsidis,25.0,Greece,Defensive Midfield,DM,,Genoa,Italy,1300000.0,in,summer,Serie A,2016,False,,panagiotis tachtsidis
Torino FC,Iago Falque,27.0,Spain,Right Winger,RW,,AS Roma,Italy,6000000.0,in,winter,Serie A,2016,False,,iago falque
UC Sampdoria,Dennis Praet,22.0,Belgium,Central Midfield,CM,7000000.0,RSC Anderlecht,Belgium,8000000.0,in,summer,Serie A,2016,False,,dennis praet
UC Sampdoria,Patrik Schick,20.0,Czech Republic,Centre-Forward,CF,25000000.0,Sparta Prague,Czech Republic,4000000.0,in,summer,Serie A,2016,False,,patrik schick
UC Sampdoria,Luca Cigarini,30.0,Italy,Defensive Midfield,DM,,Atalanta BC,Italy,3500000.0,in,summer,Serie A,2016,False,,luca cigarini
UC Sampdoria,Karol Linetty,21.0,Poland,Central Midfield,CM,3500000.0,Lech Poznan,Poland,3100000.0,in,summer,Serie A,2016,False,,karol linetty
UC Sampdoria,Fabio Quagliarella,33.0,Italy,Centre-Forward,CF,,Torino,Italy,2750000.0,in,summer,Serie A,2016,False,,fabio quagliarella
UC Sampdoria,Jacopo Sala,24.0,Italy,Central Midfield,CM,,Hellas Verona,Italy,2600000.0,in,summer,Serie A,2016,False,,jacopo sala
UC Sampdoria,Emiliano Viviano,30.0,Italy,Goalkeeper,GK,,US Palermo,Italy,2300000.0,in,summer,Serie A,2016,False,,emiliano viviano
UC Sampdoria,Ante Budimir,24.0,Croatia,Centre-Forward,CF,5000000.0,Crotone,Italy,1800000.0,in,summer,Serie A,2016,False,,ante budimir
UC Sampdoria,Salvatore Lancia,19.0,Italy,Centre-Forward,CF,,Verona U19,Italy,1000000.0,in,summer,Serie A,2016,False,,salvatore lancia
UC Sampdoria,Leonardo Capezzi,21.0,Italy,Central Midfield,CM,,Crotone,Italy,1000000.0,in,summer,Serie A,2016,False,,leonardo capezzi
UC Sampdoria,Valerio Verre,23.0,Italy,Attacking Midfield,AM,1400000.0,Pescara,Italy,4100000.0,in,winter,Serie A,2016,False,,valerio verre
UC Sampdoria,Bartosz Bereszynski,24.0,Poland,Right-Back,RB,1600000.0,Legia Warszawa,Poland,1800000.0,in,winter,Serie A,2016,False,,bartosz bereszynski
UC Sampdoria,Lorenco Simic,20.0,Croatia,Centre-Back,CB,,Hajduk Split,Croatia,1500000.0,in,winter,Serie A,2016,False,,lorenco simic
US Palermo,Bruno Henrique,26.0,Brazil,Central Midfield,CM,,Corinthians,Brazil,3300000.0,in,summer,Serie A,2016,False,,bruno henrique
US Palermo,Slobodan Rajković,27.0,Serbia,Centre-Back,CB,,Darmstadt 98,Germany,1500000.0,in,summer,Serie A,2016,False,,slobodan rajkovic
US Palermo,Haitam Aleesami,25.0,Norway,Left-Back,LB,,IFK Göteborg,Sweden,1380000.0,in,summer,Serie A,2016,False,,haitam aleesami
US Sassuolo,Matteo Politano,22.0,Italy,Right Winger,RW,15000000.0,AS Roma,Italy,8100000.0,in,summer,Serie A,2016,False,,matteo politano
US Sassuolo,Alfred Duncan,23.0,Ghana,Central Midfield,CM,4000000.0,Sampdoria,Italy,6000000.0,in,summer,Serie A,2016,False,,alfred duncan
US Sassuolo,Gian Marco Ferrari,24.0,Italy,Centre-Back,CB,2000000.0,Crotone,Italy,4000000.0,in,summer,Serie A,2016,False,,gian marco ferrari
US Sassuolo,Timo Letschert,23.0,Netherlands,Centre-Back,CB,,FC Utrecht,Netherlands,3500000.0,in,summer,Serie A,2016,False,,timo letschert
US Sassuolo,Pietro Iemmello,24.0,Italy,Centre-Forward,CF,,Spezia Calcio,Italy,2300000.0,in,summer,Serie A,2016,False,,pietro iemmello
US Sassuolo,Alessandro Matri,31.0,Italy,Centre-Forward,CF,,AC Milan,Italy,1800000.0,in,summer,Serie A,2016,False,,alessandro matri
US Sassuolo,Antonino Ragusa,26.0,Italy,Left Winger,LW,,Cesena,Italy,1790000.0,in,summer,Serie A,2016,False,,antonino ragusa
Udinese Calcio,Rodrigo de Paul,22.0,Argentina,Central Midfield,CM,40000000.0,Valencia,Spain,10000000.0,in,summer,Serie A,2016,False,,rodrigo de paul
Udinese Calcio,Stipe Perica,20.0,Croatia,Centre-Forward,CF,,Chelsea,England,4500000.0,in,summer,Serie A,2016,False,,stipe perica
Udinese Calcio,Seko Fofana,21.0,Cote d'Ivoire,Central Midfield,CM,24000000.0,Man City U23,England,3500000.0,in,summer,Serie A,2016,False,,seko fofana
Udinese Calcio,Ewandro Costa,20.0,Brazil,Left Winger,LW,,São Paulo,Brazil,3000000.0,in,summer,Serie A,2016,False,,ewandro costa
Udinese Calcio,Kevin Lasagna,24.0,Italy,Centre-Forward,CF,1600000.0,Carpi,Italy,5000000.0,in,winter,Serie A,2016,False,,kevin lasagna
Olympiacos Piraeus,Marko Marin,27.0,Germany,Attacking Midfield,AM,,Chelsea,England,3000000.0,in,summer,Super League 1,2016,False,,marko marin
Olympiacos Piraeus,Óscar Cardozo,33.0,Paraguay,Centre-Forward,CF,,Trabzonspor,Turkey,2400000.0,in,summer,Super League 1,2016,False,,oscar cardozo
Olympiacos Piraeus,Bruno Viana,21.0,Brazil,Centre-Back,CB,1600000.0,Cruzeiro,Brazil,2000000.0,in,summer,Super League 1,2016,False,,bruno viana
Olympiacos Piraeus,Felipe Pardo,25.0,Colombia,Right Winger,RW,,SC Braga,Portugal,1500000.0,in,summer,Super League 1,2016,False,,felipe pardo
Olympiacos Piraeus,Diogo Figueiras,25.0,Portugal,Right-Back,RB,,Sevilla FC,Spain,1500000.0,in,summer,Super League 1,2016,False,,diogo figueiras
Olympiacos Piraeus,Tarik Elyounoussi,28.0,Norway,Centre-Forward,CF,,TSG Hoffenheim,Germany,1000000.0,in,summer,Super League 1,2016,False,,tarik elyounoussi
PAOK Thessaloniki,Fernando Varela,28.0,Cape Verde,Centre-Back,CB,,Steaua Bucharest,Romania,1400000.0,in,summer,Super League 1,2016,False,,fernando varela
PAOK Thessaloniki,Aleksandar Prijovic,26.0,Serbia,Centre-Forward,CF,,Legia Warszawa,Poland,2900000.0,in,winter,Super League 1,2016,False,,aleksandar prijovic
PAOK Thessaloniki,Pedro Henrique,26.0,Brazil,Left Winger,LW,1700000.0,Stade Rennais,France,1600000.0,in,winter,Super League 1,2016,False,,pedro henrique
FC Basel 1893,Éder Balanta,23.0,Colombia,Defensive Midfield,DM,2000000.0,River Plate,Argentina,3500000.0,in,summer,Super League,2016,False,,eder balanta
FC Basel 1893,Mohamed Elyounoussi,21.0,Norway,Left Winger,LW,7000000.0,Molde FK,Norway,3200000.0,in,summer,Super League,2016,False,,mohamed elyounoussi
FC Basel 1893,Blas Riveros,18.0,Paraguay,Left-Back,LB,1500000.0,Olimpia,Paraguay,1700000.0,in,summer,Super League,2016,False,,blas riveros
FC Basel 1893,Omar Gaber,24.0,Egypt,Right-Back,RB,,Zamalek,Egypt,1650000.0,in,summer,Super League,2016,False,,omar gaber
FC Basel 1893,Kevin Bua,22.0,Switzerland,Left Winger,LW,,FC Zürich,Switzerland,1500000.0,in,summer,Super League,2016,False,,kevin bua
FC Basel 1893,Geoffroy Serey Dié,31.0,Cote d'Ivoire,Defensive Midfield,DM,,VfB Stuttgart,Germany,1200000.0,in,summer,Super League,2016,False,,geoffroy serey die
FC St. Gallen 1879,Roman Buess,23.0,Switzerland,Centre-Forward,CF,,FC Thun,Switzerland,1300000.0,in,summer,Super League,2016,False,,roman buess
Grasshopper Club Zurich,Rúnar Már Sigurjónsson,26.0,Iceland,Central Midfield,CM,,GIF Sundsvall,Sweden,1100000.0,in,summer,Super League,2016,False,,runar mar sigurjonsson
Basaksehir FK,Cengiz Ünder,18.0,Turkey,Right Winger,RW,20000000.0,Altinordu,Turkey,4800000.0,in,summer,Super Lig,2016,False,,cengiz under
Basaksehir FK,Júnior Caiçara,27.0,Brazil,Right-Back,RB,,FC Schalke 04,Germany,3000000.0,in,winter,Super Lig,2016,False,,junior caicara
Basaksehir FK,İrfan Can Kahveci,21.0,Turkey,Right Winger,RW,7500000.0,Genclerbirligi,Turkey,1610000.0,in,winter,Super Lig,2016,False,,irfan can kahveci
Besiktas JK,Adriano,31.0,Brazil,Left-Back,LB,,Barcelona,Spain,2300000.0,in,summer,Super Lig,2016,False,,adriano
Besiktas JK,Marcelo,29.0,Brazil,Centre-Back,CB,,Hannover 96,Germany,2000000.0,in,summer,Super Lig,2016,False,,marcelo
Besiktas JK,Matej Mitrovic,23.0,Croatia,Centre-Back,CB,,HNK Rijeka,Croatia,4200000.0,in,winter,Super Lig,2016,False,,matej mitrovic
Caykur Rizespor,Oğulcan Çağlayan,20.0,Turkey,Centre-Forward,CF,,K. Erciyesspor,Turkey,1200000.0,in,summer,Super Lig,2016,False,,ogulcan caglayan
Caykur Rizespor,Bright Edomwonyi,22.0,Nigeria,Centre-Forward,CF,,Sturm Graz,Austria,1200000.0,in,winter,Super Lig,2016,False,,bright edomwonyi
Fenerbahce,Martin Skrtel,31.0,Slovakia,Centre-Back,CB,,Liverpool,England,6000000.0,in,summer,Super Lig,2016,False,,martin skrtel
Galatasaray,Serdar Aziz,25.0,Turkey,Centre-Back,CB,1700000.0,Bursaspor,Turkey,4500000.0,in,summer,Super Lig,2016,False,,serdar aziz
Galatasaray,Eren Derdiyok,28.0,Switzerland,Centre-Forward,CF,,Kasimpasa,Turkey,4000000.0,in,summer,Super Lig,2016,False,,eren derdiyok
Galatasaray,Tolga Ciğerci,24.0,Turkey,Defensive Midfield,DM,,Hertha BSC,Germany,3000000.0,in,summer,Super Lig,2016,False,,tolga cigerci
Galatasaray,Luis Pedro Cavanda,25.0,Belgium,Right-Back,RB,,Trabzonspor,Turkey,1800000.0,in,summer,Super Lig,2016,False,,luis pedro cavanda
Galatasaray,Garry Rodrigues,26.0,Cape Verde,Left Winger,LW,1800000.0,PAOK Salonika,Greece,5300000.0,in,winter,Super Lig,2016,False,,garry rodrigues
Galatasaray,Ahmet Çalık,22.0,Turkey,Centre-Back,CB,,Genclerbirligi,Turkey,2500000.0,in,winter,Super Lig,2016,False,,ahmet calik
Gaziantepspor,Nabil Ghilas,26.0,Algeria,Centre-Forward,CF,,FC Porto,Portugal,2000000.0,in,summer,Super Lig,2016,False,,nabil ghilas
Trabzonspor,Ogenyi Onazi,23.0,Nigeria,Defensive Midfield,DM,,Lazio,Italy,3500000.0,in,summer,Super Lig,2016,False,,ogenyi onazi
Trabzonspor,Matus Bero,20.0,Slovakia,Central Midfield,CM,3500000.0,AS Trencin,Slovakia,2500000.0,in,summer,Super Lig,2016,False,,matus bero
Trabzonspor,Luis Ibáñez,28.0,Argentina,Left-Back,LB,,Red Star,Serbia,1400000.0,in,summer,Super Lig,2016,False,,luis ibanez
Trabzonspor,Hugo Rodallega,31.0,Colombia,Centre-Forward,CF,,Akhisar Belediye,Turkey,1600000.0,in,winter,Super Lig,2016,False,,hugo rodallega
Trabzonspor,Emmanuel Más,27.0,Argentina,Left-Back,LB,,San Lorenzo,Argentina,1500000.0,in,winter,Super Lig,2016,False,,emmanuel mas
Aalborg BK,Edison Flores,22.0,Peru,Left Winger,LW,1100000.0,Universitario,Peru,1250000.0,in,summer,Superliga,2016,False,,edison flores
FC Copenhagen,Robin Olsen,26.0,Sweden,Goalkeeper,GK,1500000.0,PAOK Salonika,Greece,2400000.0,in,summer,Superliga,2016,False,,robin olsen
FC Copenhagen,Andrija Pavlovic,22.0,Serbia,Centre-Forward,CF,,FK Cukaricki,Serbia,2000000.0,in,summer,Superliga,2016,False,,andrija pavlovic
FC Copenhagen,Peter Ankersen,25.0,Denmark,Right-Back,RB,,RB Salzburg,Austria,1500000.0,in,summer,Superliga,2016,False,,peter ankersen
FC Copenhagen,Ján Gregus,25.0,Slovakia,Central Midfield,CM,1200000.0,Jablonec,Czech Republic,1100000.0,in,summer,Superliga,2016,False,,jan gregus
FC Copenhagen,Uros Matic,26.0,Serbia,Central Midfield,CM,,Sturm Graz,Austria,3000000.0,in,winter,Superliga,2016,False,,uros matic
GNK Dinamo Zagreb,Amir Rrahmani,22.0,Kosovo,Centre-Back,CB,25000000.0,RNK Split,Croatia,1600000.0,in,summer,Supersport Hnl,2016,False,,amir rrahmani
GNK Dinamo Zagreb,Marko Leskovic,25.0,Croatia,Centre-Back,CB,,HNK Rijeka,Croatia,1500000.0,in,summer,Supersport Hnl,2016,False,,marko leskovic
