sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
183714,https://sofifa.com/player/183714/simon-terodde/170002,S. Terodde,Simon Terodde,28,3/2/1988,192,83,Germany,VfB Stuttgart,German 2. Bundesliga,2,76,76,5500000,30000,ST,Right,2,4,2,Medium/Medium,Normal,No,,,ST,9,,7/1/2016,2019,,,70,75,55,66,29,77,,,,,,,"Chip Shot (AI), Target Forward",50,80,76,68,70,64,38,44,40,72,64,74,54,75,56,78,65,67,84,69,73,23,75,55,55,70,11,40,19,8,9,15,16,8,simon terodde,s. terodde,1.FC Köln,Simon Terodde,29,Centre-Forward,CF,,VfB Stuttgart,Germany,3000000,in,winter,1 Bundesliga,2017,FALSE,,simon terodde
229625,https://sofifa.com/player/229625/simone-rapp/170002,S. Rapp,Simone Rapp,23,10/1/1992,193,83,Switzerland,FC Thun,Swiss Super League,1,64,72,650000,5000,"ST, LM",Right,1,3,3,Medium/Low,Normal,No,,,ST,13,,7/8/2015,2019,,,71,59,49,63,27,70,,,,,,,"Beat Offside Trap, Power Header",60,64,69,39,53,64,55,41,38,61,80,64,65,64,55,62,78,73,76,45,48,19,66,63,56,58,17,28,31,12,13,10,8,9,simone rapp,s. rapp,FC Lausanne-Sport,Simone Rapp,25,Centre-Forward,CF,,FC Thun,Switzerland,1000000,in,winter,Super League,2017,FALSE,,simone rapp
202685,https://sofifa.com/player/202685/simone-zaza/170002,S. Zaza,Simone Zaza,25,6/25/1991,186,83,Italy,West Ham United,English Premier League,1,80,83,18000000,120000,ST,Left,2,3,3,High/Medium,Normal,No,,,ST,11,Juventus,,2017,,,80,80,59,77,38,77,,,,,,,"Beat Offside Trap, Flair, Power Header, Target Forward",52,81,80,65,78,76,70,56,45,79,79,80,77,76,68,82,91,73,79,76,72,34,85,66,72,74,28,36,36,7,13,9,7,9,simone zaza,s. zaza,Valencia CF,Simone Zaza,26,Centre-Forward,CF,,Juventus,Italy,16000000,in,summer,Laliga,2017,FALSE,,simone zaza
184881,https://sofifa.com/player/184881/sofiane-feghouli/170002,S. Feghouli,Sofiane Feghouli,26,12/26/1989,177,75,Algeria,West Ham United,English Premier League,1,80,81,16500000,130000,"RW, RM",Right,2,3,4,High/Medium,Normal,Yes,,,SUB,7,,7/2/2016,2019,,,88,73,72,84,32,62,,,,,,,"Flair, Speed Dribbler (AI)",78,72,60,73,68,85,57,68,67,84,86,89,86,77,79,79,72,72,58,71,55,31,76,75,62,63,25,32,31,13,7,10,10,8,sofiane feghouli,s. feghouli,Galatasaray,Sofiane Feghouli,27,Defensive Midfield,DM,,West Ham,England,4250000,in,summer,Super Lig,2017,FALSE,,sofiane feghouli
188536,https://sofifa.com/player/188536/sofiane-hanni/170002,S. Hanni,Sofiane Hanni,25,12/29/1990,178,68,Algeria,RSC Anderlecht,Belgian Jupiler Pro League,1,75,78,5000000,20000,"CAM, LM",Right,1,4,4,High/Medium,Lean,No,,,LM,94,,7/1/2016,2020,,,72,74,71,76,25,58,,,,,,,"Flair, Playmaker (AI), Technical Dribbler (AI)",68,75,53,72,70,77,71,72,69,76,76,69,75,74,73,75,41,72,63,74,33,20,74,72,69,74,20,25,22,6,16,8,7,6,sofiane hanni,s. hanni,Spartak Moscow,Sofiane Hanni,27,Attacking Midfield,AM,,RSC Anderlecht,Belgium,8000000,in,winter,Premier Liga,2017,FALSE,,sofiane hanni
224158,https://sofifa.com/player/224158/sofyan-amrabat/170002,S. Amrabat,Sofyan Amrabat,19,8/21/1996,179,70,Morocco,FC Utrecht,Holland Eredivisie,1,66,76,900000,3000,CM,Right,1,3,3,Medium/High,Normal,No,,,LCM,25,,11/12/2013,2018,,,69,45,67,73,54,66,,,,,,,,66,42,59,72,46,72,49,49,66,74,70,69,72,64,79,53,62,75,61,41,66,49,45,70,47,58,56,55,52,13,13,6,16,12,sofyan amrabat,s. amrabat,Feyenoord Rotterdam,Sofyan Amrabat,20,Defensive Midfield,DM,30000000,FC Utrecht,Netherlands,4000000,in,summer,Eredivisie,2017,FALSE,,sofyan amrabat
205391,https://sofifa.com/player/205391/soualiho-meite/170002,S. Meïté,Soualiho Meïté,22,3/17/1994,187,80,France,SV Zulte-Waregem,Belgian Jupiler Pro League,1,71,76,1900000,10000,"CDM, CM",Right,1,3,2,Low/Medium,Normal,No,,,LDM,17,LOSC Lille,,2017,,,72,54,63,67,67,77,,,,,,,,47,38,58,74,37,66,43,48,69,72,71,72,68,67,52,68,65,74,80,79,74,68,64,66,51,70,66,71,63,13,7,7,13,11,soualiho meite,s. meite,SV Zulte Waregem,Soualiho Meïté,23,Central Midfield,CM,3500000,LOSC Lille,France,5100000,in,summer,Jupiler Pro League,2017,FALSE,,soualiho meite
216435,https://sofifa.com/player/216435/stanislav-lobotka/170002,S. Lobotka,Stanislav Lobotka,21,11/25/1994,170,64,Slovakia,FC Nordsjælland,Danish Superliga,1,65,76,900000,4000,CM,Right,1,4,3,Medium/Medium,Normal,No,,,RCM,7,,8/25/2015,2019,,,65,50,65,70,52,53,,,,,,,,48,42,43,74,43,66,68,56,67,73,69,61,76,59,82,60,82,55,47,57,56,59,46,64,56,56,43,58,51,10,7,16,13,14,stanislav lobotka,s. lobotka,Celta de Vigo,Stanislav Lobotka,22,Defensive Midfield,DM,40000000,Nordsjaelland,Denmark,5000000,in,summer,Laliga,2017,FALSE,,stanislav lobotka
206577,https://sofifa.com/player/206577/stef-peeters/170002,S. Peeters,Stef Peeters,24,2/9/1992,188,75,Belgium,Sint-Truidense VV,Belgian Jupiler Pro League,1,67,70,900000,9000,"CM, CDM, CAM, LM",Left,1,4,3,Medium/Medium,Normal,No,,,LDM,8,,7/1/2016,2018,,,67,59,71,67,53,62,,,,,,,"Long Passer (AI), Long Shot Taker (AI), Playmaker (AI), Set Play Specialist",74,48,55,70,66,68,80,74,75,71,66,68,53,60,60,68,68,70,65,70,44,49,60,65,70,66,50,56,54,12,13,13,14,7,stef peeters,s. peeters,SM Caen,Stef Peeters,25,Central Midfield,CM,,Sint-Truiden,Belgium,1350000,in,summer,Ligue 1,2017,FALSE,,stef peeters
181820,https://sofifa.com/player/181820/stevan-jovetic/170002,S. Jovetić,Stevan Jovetić,26,11/2/1989,183,79,Montenegro,Inter,Italian Serie A,1,81,82,20000000,80000,"ST, CAM",Right,2,4,4,High/Medium,Normal,Yes,,,SUB,10,,7/31/2015,2019,,,78,82,75,84,33,68,,,,,,,"Diver, Injury Prone, Flair, Long Shot Taker (AI), Technical Dribbler (AI), Backs Into Player",72,82,68,78,78,85,82,72,64,88,77,79,79,78,69,82,70,69,75,82,50,30,83,78,80,80,26,32,30,9,7,5,9,10,stevan jovetic,s. jovetic,AS Monaco,Stevan Jovetic,27,Centre-Forward,CF,1500000,Inter,Italy,10500000,in,summer,Ligue 1,2017,FALSE,,stevan jovetic
163705,https://sofifa.com/player/163705/steve-mandanda/170002,S. Mandanda,Steve Mandanda,31,3/28/1985,185,82,France,Crystal Palace,English Premier League,1,85,85,26000000,90000,GK,Right,3,3,1,Medium/Medium,Normal,Yes,,,GK,30,,7/1/2016,2019,GK,16,,,,,,,86,80,79,85,48,81,,14,13,13,31,13,11,13,12,28,12,53,43,52,81,36,24,74,31,61,11,37,23,11,51,11,63,10,12,13,86,80,79,81,85,steve mandanda,s. mandanda,Olympique Marseille,Steve Mandanda,32,Goalkeeper,GK,1000000,Crystal Palace,England,3000000,in,summer,Ligue 1,2017,FALSE,,steve mandanda
224883,https://sofifa.com/player/224883/steve-mounie/170002,S. Mounié,Steve Mounié,21,9/29/1994,190,83,Benin,Montpellier HSC,French Ligue 1,1,68,76,1300000,15000,ST,Right,1,3,2,Medium/Medium,Normal,No,,,SUB,15,,6/2/2014,2017,,,65,66,50,65,44,71,,,,,,,Target Forward,40,72,77,58,55,65,43,41,44,69,67,64,63,62,54,63,64,61,79,57,67,42,66,55,65,54,43,35,40,14,15,6,12,15,steve mounie,s. mounie,Huddersfield Town,Steve Mounié,22,Centre-Forward,CF,5000000,Montpellier,France,13000000,in,summer,Premier League,2017,FALSE,,steve mounie
200260,https://sofifa.com/player/200260/steven-berghuis/170002,S. Berghuis,Steven Berghuis,24,12/19/1991,182,70,Netherlands,Feyenoord,Holland Eredivisie,1,75,80,5500000,15000,"RW, LW",Left,1,3,3,Medium/Low,Lean,Yes,,,SUB,19,Watford,,2017,SUB,17,75,76,72,78,37,56,,,,,,,"Early Crosser, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",70,74,50,72,68,79,84,70,69,78,79,72,83,67,70,79,66,66,56,83,42,37,74,74,65,65,35,36,30,9,11,7,7,15,steven berghuis,s. berghuis,Feyenoord Rotterdam,Steven Berghuis,25,Right Winger,RW,9000000,Watford,England,6500000,in,summer,Eredivisie,2017,FALSE,,steven berghuis
177458,https://sofifa.com/player/177458/sven-bender/170002,S. Bender,Sven Bender,27,4/27/1989,186,78,Germany,Borussia Dortmund,German 1. Bundesliga,1,82,83,18500000,70000,"CB, CDM",Right,2,4,2,Medium/High,Lean,Yes,,#Tackling,SUB,6,,7/1/2009,2021,,,66,54,63,63,84,81,,,,,,,"Injury Prone, Dives Into Tackles (AI)",52,43,77,74,54,58,33,40,69,68,64,67,62,79,62,73,76,87,77,62,86,87,49,65,42,82,81,86,87,13,7,8,14,15,sven bender,s. bender,Bayer 04 Leverkusen,Sven Bender,28,Defensive Midfield,DM,,Bor. Dortmund,Germany,12500000,in,summer,1 Bundesliga,2017,FALSE,,sven bender
176009,https://sofifa.com/player/176009/sven-kums/170002,S. Kums,Sven Kums,28,2/26/1988,175,69,Belgium,Udinese,Italian Serie A,1,79,79,10000000,40000,"CM, CDM",Right,2,4,2,Medium/High,Normal,No,,,RCM,88,Watford,,2017,,,65,64,79,76,69,65,,,,,,,Playmaker (AI),74,57,52,83,67,73,74,73,80,81,64,66,76,80,78,69,62,77,56,71,73,81,66,80,78,78,63,73,68,10,14,15,14,7,sven kums,s. kums,RSC Anderlecht,Sven Kums,29,Central Midfield,CM,,Watford,England,6500000,in,summer,Jupiler Pro League,2017,FALSE,,sven kums
221422,https://sofifa.com/player/221422/sverrir-ingi-ingason/170002,S. Ingason,Sverrir Ingi Ingason,22,8/5/1993,188,83,Iceland,Sporting Lokeren,Belgian Jupiler Pro League,1,71,77,1900000,9000,CB,Right,1,3,2,Medium/Medium,Normal,No,,,LCB,15,,2/2/2015,2018,,,61,49,52,54,70,75,,,,,,,,45,43,66,56,30,47,48,46,57,60,63,59,58,67,58,61,76,73,77,52,73,70,54,49,50,56,71,70,73,13,9,10,9,9,sverrir ingi ingason,s. ingason,FK Rostov,Sverrir Ingi Ingason,23,Centre-Back,CB,4000000,Granada CF,Spain,2000000,in,summer,Premier Liga,2017,FALSE,,sverrir ingi ingason
203485,https://sofifa.com/player/203485/terence-kongolo/170002,T. Kongolo,Terence Kongolo,22,2/14/1994,188,70,Netherlands,Feyenoord,Holland Eredivisie,1,77,82,8000000,15000,"LB, CB",Left,2,4,2,Medium/High,Lean,No,,,LCB,4,,7/1/2010,2018,,,80,43,62,62,78,75,,,,,,,"Long Throw-in, Speed Dribbler (AI), Power Header",65,27,74,70,40,56,63,44,65,67,79,80,73,70,63,67,75,76,76,52,72,77,49,49,42,53,75,82,84,8,14,12,11,12,terence kongolo,t. kongolo,AS Monaco,Terence Kongolo,23,Centre-Back,CB,,Feyenoord,Netherlands,15000000,in,summer,Ligue 1,2017,FALSE,,terence kongolo
232656,https://sofifa.com/player/232656/theo-hernandez/170002,T. Hernández,Theo Bernard François Hernández,18,10/6/1997,185,75,France,Deportivo Alavés,Spain Primera Division,1,66,80,1100000,4000,LB,Left,1,3,2,Medium/Medium,Normal,No,,,SUB,15,Atlético Madrid,,2017,,,67,28,49,60,65,66,,,,,,,,64,28,58,53,27,57,35,25,52,67,65,69,54,60,56,28,62,65,67,25,66,66,35,34,39,36,64,65,71,12,10,7,7,7,theo hernandez,t. hernandez,Real Madrid,Theo Hernández,19,Left-Back,LB,60000000,Atlético Madrid,Spain,24000000,in,summer,Laliga,2017,FALSE,,theo hernandez
164859,https://sofifa.com/player/164859/theo-walcott/170002,T. Walcott,Theo Walcott,27,3/16/1989,176,68,England,Arsenal,English Premier League,1,81,81,16500000,120000,"LM, ST, RW, RM",Right,3,3,3,Medium/Medium,Lean,Yes,,#Speedster,SUB,14,,1/20/2006,2019,SUB,14,93,77,73,80,38,66,,,,,,,"Injury Prone, Beat Offside Trap, Finesse Shot, Speed Dribbler (AI), Takes Finesse Free Kicks",77,82,55,75,72,80,75,74,65,78,92,93,82,79,79,75,66,75,62,69,65,35,79,73,74,77,33,39,36,11,8,9,9,8,theo walcott,t. walcott,Everton FC,Theo Walcott,28,Right Winger,RW,,Arsenal,England,22500000,in,winter,Premier League,2017,FALSE,,theo walcott
201257,https://sofifa.com/player/201257/thibault-moulin/170002,T. Moulin,Thibault Moulin,26,1/13/1990,174,70,France,Legia Warszawa,Polish T-Mobile Ekstraklasa,1,71,72,1900000,10000,"CM, CDM",Right,1,4,3,High/High,Stocky,No,,#Engine,CAM,75,,7/1/2016,2021,,,65,63,71,68,63,76,,,,,,,,67,55,62,73,57,65,66,68,70,67,68,63,75,68,82,72,74,90,70,68,75,65,67,74,72,66,62,64,63,10,12,15,10,8,thibault moulin,t. moulin,PAOK Thessaloniki,Thibault Moulin,28,Central Midfield,CM,,Legia Warszawa,Poland,1300000,in,winter,Super League 1,2017,FALSE,,thibault moulin
219809,https://sofifa.com/player/219809/tiemoue-bakayoko/170002,T. Bakayoko,Tiémoué Bakayoko,21,8/17/1994,184,72,France,AS Monaco,French Ligue 1,1,74,81,4100000,30000,"CDM, CM",Right,1,3,2,Medium/Medium,Lean,No,,,SUB,14,,7/29/2014,2019,,,69,47,65,66,74,76,,,,,,,,54,39,70,76,36,64,49,37,66,70,68,69,66,70,62,65,74,72,78,47,77,74,57,68,45,65,74,75,73,11,15,11,14,10,tiemoue bakayoko,t. bakayoko,Chelsea FC,Tiemoué Bakayoko,22,Defensive Midfield,DM,2500000,Monaco,France,40000000,in,summer,Premier League,2017,FALSE,,tiemoue bakayoko
222501,https://sofifa.com/player/222501/timothy-castagne/170002,T. Castagne,Timothy Castagne,20,12/5/1995,180,69,Belgium,KRC Genk,Belgian Jupiler Pro League,1,70,79,1800000,9000,RB,Right,1,3,2,High/High,Normal,No,,,SUB,41,,6/19/2013,2019,,,78,33,61,66,67,70,,,,,,,Early Crosser,71,28,62,65,28,64,44,33,63,67,77,79,71,63,68,46,70,78,67,30,65,64,47,52,27,54,67,71,69,14,9,15,10,15,timothy castagne,t. castagne,Atalanta BC,Timothy Castagne,21,Right-Back,RB,17000000,KRC Genk,Belgium,6500000,in,summer,Serie A,2017,FALSE,,timothy castagne
189725,https://sofifa.com/player/189725/tom-cleverley/170002,T. Cleverley,Tom Cleverley,26,8/12/1989,175,67,England,Everton,English Premier League,1,78,78,8500000,80000,"CM, CDM, LM",Right,2,3,3,Medium/Medium,Normal,Yes,,,SUB,15,,7/1/2015,2020,,,70,69,77,78,55,64,,,,,,,,74,64,48,83,68,79,59,62,80,80,66,74,72,77,77,74,62,73,56,75,71,65,74,77,72,72,47,59,49,15,11,9,12,13,tom cleverley,t. cleverley,Watford FC,Tom Cleverley,27,Central Midfield,CM,,Everton,England,9300000,in,summer,Premier League,2017,FALSE,,tom cleverley
200332,https://sofifa.com/player/200332/tomas-koubek/170002,T. Koubek,Tomáš Koubek,23,8/26/1992,198,95,Czech Republic,,,,73,81,0,0,GK,Right,1,2,1,Medium/Medium,Normal,No,,,,,,,,GK,23,,,,,,,74,69,68,76,40,74,Cautious With Crosses,14,12,12,18,19,17,18,16,32,24,37,43,36,65,28,12,64,28,62,17,31,12,8,39,20,27,14,12,18,74,69,68,74,76,tomas koubek,t. koubek,Stade Rennais FC,Tomas Koubek,25,Goalkeeper,GK,1000000,Sparta Prague,Czech Republic,3000000,in,summer,Ligue 1,2017,FALSE,,tomas koubek
210136,https://sofifa.com/player/210136/tomasz-kedziora/170002,T. Kędziora,Tomasz Kędziora,22,6/11/1994,183,78,Poland,Lech Poznań,Polish T-Mobile Ekstraklasa,1,70,79,1800000,8000,RB,Right,1,3,2,Medium/Medium,Lean,No,,,RB,4,,1/1/2012,2018,,,74,46,65,63,69,73,,,,,,,Early Crosser,73,37,71,67,39,61,58,37,64,63,71,77,71,57,67,57,73,75,72,55,72,64,66,62,38,57,69,72,71,16,8,11,10,9,tomasz kedziora,t. kedziora,Dynamo Kyiv,Tomasz Kedziora,23,Right-Back,RB,3000000,Lech Poznan,Poland,1500000,in,summer,Premier Liga Ukr,2017,FALSE,,tomasz kedziora
226289,https://sofifa.com/player/226289/uche-agbo/170002,U. Agbo,Uche Henry Agbo,20,12/4/1995,186,73,Nigeria,Granada CF,Spain Primera Division,1,66,76,875000,4000,"CDM, CB",Right,1,3,3,Medium/Medium,Lean,No,,,SUB,5,,3/18/2014,2018,,,56,43,55,59,64,73,,,,,,,,39,35,58,69,30,57,35,32,59,65,53,58,53,52,57,64,69,73,76,45,67,64,31,52,39,44,57,73,67,10,8,8,10,13,uche agbo,u. agbo,Standard Liège,Uche Agbo,21,Defensive Midfield,DM,,Watford,England,2500000,in,summer,Jupiler Pro League,2017,FALSE,,uche agbo
137809,https://sofifa.com/player/137809/vagner-silva-de-souza/170002,Vágner Love,Vágner Silva de Souza,32,6/11/1984,171,72,Brazil,Alanyaspor,Turkish Süper Lig,1,78,78,7000000,30000,ST,Right,2,5,3,Medium/Medium,Stocky,No,,,ST,60,,8/31/2016,2018,,,74,77,63,77,33,76,,,,,,,Flair,57,78,76,71,72,78,68,38,45,77,76,72,76,72,82,80,77,75,78,73,72,40,81,72,81,76,18,33,25,16,16,13,8,6,vagner silva de souza,vagner love,Besiktas JK,Vágner Love,33,Centre-Forward,CF,,Alanyaspor,Turkey,3000000,in,winter,Super Lig,2017,FALSE,,vagner love
201878,https://sofifa.com/player/201878/valentin-eysseric/170002,V. Eysseric,Valentin Eysseric,24,3/25/1992,181,73,France,OGC Nice,French Ligue 1,1,76,80,7000000,30000,"CAM, LM",Right,2,3,3,Medium/Low,Normal,No,,,SUB,13,,1/1/2013,2017,,,74,73,76,77,33,62,,,,,,,"Flair, Long Shot Taker (AI)",74,72,52,77,72,77,76,82,73,79,72,75,77,70,67,76,58,65,63,75,58,32,71,77,71,65,33,31,24,9,13,10,11,8,valentin eysseric,v. eysseric,ACF Fiorentina,Valentin Eysseric,25,Attacking Midfield,AM,1300000,OGC Nice,France,3500000,in,summer,Serie A,2017,FALSE,,valentin eysseric
203280,https://sofifa.com/player/203280/valere-germain/170002,V. Germain,Valère Germain,26,4/17/1990,180,73,France,AS Monaco,French Ligue 1,1,79,81,12500000,70000,ST,Right,2,4,3,High/Medium,Lean,No,,#Acrobat,LS,18,,7/1/2011,2018,,,79,80,75,78,31,67,,,,,,,"Injury Free, Finesse Shot",75,81,79,78,79,76,76,75,64,78,78,79,90,77,77,79,80,81,59,77,65,44,83,78,77,72,22,21,18,14,7,11,9,14,valere germain,v. germain,Olympique Marseille,Valère Germain,27,Centre-Forward,CF,1500000,Monaco,France,8000000,in,summer,Ligue 1,2017,FALSE,,valere germain
161805,https://sofifa.com/player/161805/valon-behrami/170002,V. Behrami,Valon Behrami,31,4/19/1985,185,78,Switzerland,Watford,English Premier League,1,77,77,4500000,50000,"CDM, CM",Right,2,4,2,Medium/High,Normal,No,,,SUB,11,,7/11/2015,2018,RDM,11,67,64,72,71,74,79,,,,,,,"Diver, Injury Prone, Dives Into Tackles (AI)",69,56,68,75,69,69,70,69,72,74,66,67,71,77,68,76,70,77,77,69,90,75,63,73,72,76,69,78,78,12,11,7,15,11,valon behrami,v. behrami,Udinese Calcio,Valon Behrami,32,Defensive Midfield,DM,,Watford,England,2000000,in,summer,Serie A,2017,FALSE,,valon behrami
201888,https://sofifa.com/player/201888/veton-berisha/170002,V. Berisha,Veton Berisha,22,4/13/1994,175,71,Norway,SpVgg Greuther Fürth,German 2. Bundesliga,2,69,73,1400000,6000,"ST, RM",Right,1,4,2,High/Medium,Stocky,No,,,RM,19,,7/1/2015,2018,,,80,65,55,69,36,79,,,,,,,Backs Into Player,53,63,63,59,61,66,63,44,48,70,79,80,80,67,82,74,85,83,75,62,81,37,68,58,67,69,37,29,24,13,14,12,11,9,veton berisha,v. berisha,Rapid Vienna,Veton Berisha,23,Centre-Forward,CF,1500000,Greuther Fürth,Germany,1500000,in,summer,Bundesliga,2017,FALSE,,veton berisha
193336,https://sofifa.com/player/193336/vid-belec/170002,V. Belec,Vid Belec,26,6/6/1990,192,84,Slovenia,Carpi,Italian Serie B,2,73,75,2900000,4000,GK,Right,1,3,1,Medium/Medium,Normal,No,,,SUB,12,,8/31/2015,2018,GK,12,,,,,,,73,74,60,74,48,73,Comes For Crosses,11,10,13,24,10,13,11,13,28,21,53,43,55,67,31,23,75,20,59,16,25,21,11,23,23,40,14,10,11,73,74,60,73,74,vid belec,v. belec,Benevento Calcio,Vid Belec,27,Goalkeeper,GK,,Carpi,Italy,1750000,in,summer,Serie A,2017,FALSE,,vid belec
177553,https://sofifa.com/player/177553/adelino-andre-vieira-de-freitas/170002,Vieirinha,Adelino André Vieira de Freitas,30,1/24/1986,172,73,Portugal,VfL Wolfsburg,German 1. Bundesliga,1,81,81,15000000,70000,"RM, RB",Right,2,4,4,High/Medium,Normal,No,,"#Dribbler, #Acrobat",RB,8,,1/3/2012,2018,SUB,11,80,74,77,85,65,66,,,,,,,"Early Crosser, Flair, Long Shot Taker (AI)",80,73,42,79,65,86,74,67,70,84,84,76,86,81,85,78,69,75,57,76,75,74,78,78,66,76,67,66,64,15,10,12,11,13,adelino andre vieira de freitas,vieirinha,PAOK Thessaloniki,Vieirinha,31,Left-Back,LB,,VfL Wolfsburg,Germany,1000000,in,summer,Super League 1,2017,FALSE,,vieirinha
203965,https://sofifa.com/player/203965/viktor-fischer/170002,V. Fischer,Viktor Gorridsen Fischer,22,6/9/1994,181,81,Denmark,Middlesbrough,English Premier League,1,74,81,4800000,30000,LW,Right,2,4,3,High/Low,Normal,No,,,SUB,11,,7/1/2016,2019,LS,11,78,72,70,77,35,65,,,,,,,"Selfish, Finesse Shot, Technical Dribbler (AI)",65,72,55,72,74,77,69,66,70,80,77,78,77,72,68,76,56,70,65,70,59,39,74,72,65,71,30,36,20,13,14,6,14,15,viktor fischer,v. fischer,1.FSV Mainz 05,Viktor Fischer,23,Left Winger,LW,,Middlesbrough,England,3000000,in,summer,1 Bundesliga,2017,FALSE,,viktor fischer
225199,https://sofifa.com/player/225199/vincent-koziello/170002,V. Koziello,Vincent Edouard André Koziello,20,10/28/1995,168,58,France,OGC Nice,French Ligue 1,1,79,87,15000000,30000,"CM, CDM",Right,1,4,3,Medium/High,Lean,No,,,RCM,26,,8/23/2014,2018,,,78,66,78,79,75,71,,,,,,,,75,68,52,82,63,76,75,57,76,82,79,77,86,79,77,65,62,80,61,62,85,77,77,81,60,77,77,78,75,14,9,14,12,8,vincent koziello,v. koziello,1.FC Köln,Vincent Koziello,22,Central Midfield,CM,,OGC Nice,France,3000000,in,winter,1 Bundesliga,2017,FALSE,,vincent koziello
212096,https://sofifa.com/player/212096/vincenzo-grifo/170002,V. Grifo,Vincenzo Grifo,23,4/7/1993,180,76,Italy,SC Freiburg,German 1. Bundesliga,1,75,79,5500000,20000,LM,Right,1,3,4,Medium/Medium,Normal,No,,,LCM,32,,7/1/2015,2018,,,76,72,72,80,33,63,,,,,,,"Selfish, Flair, Long Shot Taker (AI), Technical Dribbler (AI), Takes Finesse Free Kicks",76,69,47,72,69,80,84,86,60,79,78,74,83,72,79,80,52,72,64,75,52,45,73,70,61,66,23,31,30,10,12,8,8,14,vincenzo grifo,v. grifo,Borussia Mönchengladbach,Vincenzo Grifo,24,Left Winger,LW,12000000,SC Freiburg,Germany,6000000,in,summer,1 Bundesliga,2017,FALSE,,vincenzo grifo
203376,https://sofifa.com/player/203376/virgil-van-dijk/170002,V. van Dijk,Virgil van Dijk,24,7/8/1991,193,92,Netherlands,Southampton,English Premier League,1,79,84,12000000,60000,CB,Right,1,3,2,High/Medium,Normal,Yes,,#Strength,LCB,17,,9/1/2015,2020,LCB,4,67,61,65,67,79,83,,,,,,,"Injury Free, Long Passer (AI)",53,55,74,71,43,69,60,70,76,70,66,67,57,69,51,81,80,72,92,64,74,80,41,59,64,87,77,82,76,13,10,13,11,11,virgil van dijk,v. van dijk,Liverpool FC,Virgil van Dijk,26,Centre-Back,CB,35000000,Southampton,England,84650000,in,winter,Premier League,2017,FALSE,,virgil van dijk
199715,https://sofifa.com/player/199715/victor-machin-perez/170002,Vitolo,Víctor Machín Pérez,26,11/2/1989,184,79,Spain,Sevilla FC,Spain Primera Division,1,82,83,22500000,30000,"RM, LM",Right,2,4,3,Medium/High,Normal,No,,,SUB,20,,7/3/2013,2020,SUB,11,78,75,79,83,28,71,,,,,,,,82,79,65,81,55,86,71,62,79,84,77,78,72,80,63,70,58,72,75,73,62,25,81,79,74,66,25,21,23,11,16,8,14,16,victor machin perez,vitolo,Atlético de Madrid,Vitolo,27,Left Winger,LW,,Sevilla FC,Spain,35600000,in,summer,Laliga,2017,FALSE,,vitolo
236410,https://sofifa.com/player/236410/vitor-hugo-carvalho-monteiro/170002,Vitor Hugo,Vitor Hugo Carvalho Monteiro,21,12/23/1994,180,75,Brazil,CD Nacional,Portuguese Liga ZON SAGRES,1,57,64,160000,2000,CM,Right,1,2,2,Medium/Medium,Normal,No,,,RES,16,,7/31/2016,2020,,,63,46,57,54,46,59,,,,,,,,47,39,53,65,41,51,41,47,65,58,60,66,57,51,65,59,61,64,55,45,64,42,60,51,52,42,40,49,53,13,10,14,7,6,vitor hugo carvalho monteiro,vitor hugo,ACF Fiorentina,Vitor Hugo,26,Centre-Back,CB,3500000,Palmeiras,Brazil,8000000,in,summer,Serie A,2017,FALSE,,vitor hugo
233219,https://sofifa.com/player/233219/vukasin-jovanovic/170002,V. Jovanovic,Vukašin Jovanović,20,5/17/1996,188,80,Serbia,Zenit St. Petersburg,Russian Premier League,1,65,80,1100000,10000,CB,Left,1,2,2,High/Medium,Normal,No,,,SUB,26,,2/20/2015,2020,,,57,46,52,58,63,69,,,,,,,,55,50,59,63,50,59,31,40,57,61,64,52,45,58,60,51,72,61,75,30,65,64,45,36,53,55,63,63,62,10,14,6,10,5,vukasin jovanovic,v. jovanovic,FC Girondins Bordeaux,Vukasin Jovanovic,21,Centre-Back,CB,,Zenit S-Pb,Russia,3000000,in,summer,Ligue 1,2017,FALSE,,vukasin jovanovic
