sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
224411,https://sofifa.com/player/224411/goncalo-manuel-ganchinho-guedes/180002,Gonçalo Guedes,Gonçalo Manuel Ganchinho Guedes,20,11/29/1996,179,68,Portugal,Valencia CF,Spain Primera Division,1,74,82,8500000,20000,"ST, RM, LM",Right,1,3,3,High/Medium,Normal,No,,,SUB,7,Paris Saint-Germain,,2018,,,82,75,70,76,36,64,,,,,,,"Diver, Long Shot Taker (AI), Technical Dribbler (AI)",69,74,60,73,73,76,74,70,62,74,84,80,81,76,69,76,65,77,56,76,67,47,78,71,69,75,25,34,30,9,12,11,9,9,goncalo manuel ganchinho guedes,goncalo guedes,Valencia CF,Gonçalo Guedes,21,Left Winger,LW,23000000,Paris SG,France,40000000,in,summer,Laliga,2018,FALSE,,goncalo guedes
220685,https://sofifa.com/player/220685/leonardo-b-lohner-maia/180002,Léo Bonatini,Leonardo Bonatini Lohner Maia,23,3/28/1994,185,80,Brazil,Wolverhampton Wanderers,English League Championship,2,74,81,8000000,40000,ST,Right,1,4,3,Medium/Medium,Normal,No,,,ST,33,Al Hilal,,2018,,,72,76,62,72,35,72,,,,,,,Beat Offside Trap,65,76,70,61,70,72,69,63,56,75,72,72,69,70,60,79,72,67,77,74,67,33,73,61,71,73,32,28,31,15,12,8,10,15,leonardo b lohner maia,leo bonatini,Wolverhampton Wanderers,Léo Bonatini,24,Centre-Forward,CF,1200000,Al-Hilal,Saudi Arabia,4000000,in,summer,Premier League,2018,FALSE,,leo bonatini
205194,https://sofifa.com/player/205194/ewerton-jose-almeida-santos/180002,Ewerton,Ewerton José Almeida Santos,28,3/23/1989,188,83,Brazil,1. FC Nürnberg,German 2. Bundesliga,2,74,74,4600000,15000,CB,Left,2,2,2,Medium/High,Normal,No,7300000,,LCB,4,,7/21/2017,2019,,,59,37,56,60,74,70,,,,,,,,48,30,73,67,49,58,37,40,52,64,54,63,54,67,60,53,82,60,76,32,66,77,30,55,47,72,71,75,73,7,9,7,13,14,ewerton jose almeida santos,ewerton,FC Porto,Ewerton,25,Central Midfield,CM,,Portimonense,Portugal,2000000,in,summer,Liga Portugal,2018,FALSE,,ewerton
231943,https://sofifa.com/player/231943/richarlison-de-andrade/180002,Richarlison,Richarlison de Andrade,20,5/10/1997,181,70,Brazil,Watford,English Premier League,1,73,85,7000000,40000,"LM, CF, RM, CAM",Right,1,5,3,High/High,Normal,No,14700000,,LM,11,,8/8/2017,2022,,,81,70,60,77,25,74,,,,,,,,63,72,70,68,63,78,40,34,42,76,83,79,78,72,70,74,60,79,76,63,68,16,76,69,71,70,21,22,19,12,7,8,11,13,richarlison de andrade,richarlison,Everton FC,Richarlison,21,Centre-Forward,CF,40000000,Watford,England,39200000,in,summer,Premier League,2018,FALSE,,richarlison
223952,https://sofifa.com/player/223952/david-soria-solis/180002,David Soria,David Soria Solís,24,4/4/1993,192,85,Spain,Sevilla FC,Spain Primera Division,1,73,81,4400000,10000,GK,Right,1,3,1,Medium/Medium,Normal,No,10100000,,SUB,13,,9/16/2014,2019,,,,,,,,,76,67,58,71,41,78,Comes For Crosses,15,19,24,24,19,16,23,11,33,19,49,34,45,69,42,54,60,43,76,18,24,18,12,45,23,21,13,13,13,76,67,58,78,71,david soria solis,david soria,Getafe CF,David Soria,25,Goalkeeper,GK,8000000,Sevilla FC,Spain,3000000,in,summer,Laliga,2018,FALSE,,david soria
232805,https://sofifa.com/player/232805/bernardo-fernandes/180002,Bernardo,Bernardo Fernandes da Silva Junior,22,5/14/1995,186,76,Brazil,RB Leipzig,German 1. Bundesliga,1,73,81,5000000,40000,"RB, LB",Left,1,3,2,Medium/Medium,Lean,No,9500000,,SUB,3,,8/28/2016,2021,,,75,44,59,66,71,73,,,,,,,,60,28,59,69,35,63,47,32,59,69,69,79,68,71,64,67,74,76,71,58,73,73,55,49,38,64,68,75,78,15,12,13,14,12,bernardo fernandes,bernardo,Brighton & Hove Albion,Bernardo,23,Centre-Back,CB,3000000,RB Leipzig,Germany,10000000,in,summer,Premier League,2018,FALSE,,bernardo
208364,https://sofifa.com/player/208364/clinton-mukoni-mata-pedro-lourenco/180002,Clinton Mata,Clinton Mukoni Mata Pedro Lourenço,24,11/7/1992,180,72,Angola,KRC Genk,Belgian Jupiler Pro League,1,73,77,4300000,15000,"RB, RM",Right,1,3,2,High/Medium,Normal,No,,,RB,27,Sporting de Charleroi,,2018,,,88,57,64,71,69,70,,,,,,,Speed Dribbler (AI),67,53,43,66,46,71,72,71,62,66,86,89,85,67,73,66,85,80,63,59,71,70,62,56,49,67,70,72,76,10,10,7,10,10,clinton mukoni mata pedro lourenco,clinton mata,Club Brugge KV,Clinton Mata,25,Right-Back,RB,4500000,RSC Charleroi,Belgium,1500000,in,summer,Jupiler Pro League,2018,FALSE,,clinton mata
198368,https://sofifa.com/player/198368/tomas-pina-isla/180002,Tomás Pina,Tomás Pina Isla,29,10/14/1987,185,75,Spain,Deportivo Alavés,Spain Primera Division,1,73,73,3800000,20000,"CM, CDM",Right,1,3,3,Medium/High,Lean,No,,,RDM,18,Club Brugge KV,,2018,,,61,60,68,71,69,71,,,,,,,Dives Into Tackles (AI),52,52,68,76,59,71,64,60,74,76,62,60,64,75,60,73,68,65,73,64,73,74,67,66,59,63,61,74,67,8,12,11,7,15,tomas pina isla,tomas pina,Deportivo Alavés,Tomás Pina,30,Central Midfield,CM,,Club Brugge,Belgium,1500000,in,summer,Laliga,2018,FALSE,,tomas pina
189680,https://sofifa.com/player/189680/fabio-pereira-da-silva/180002,Fábio,Fábio Pereira da Silva,26,7/9/1990,172,65,Brazil,Middlesbrough,English League Championship,2,72,72,2600000,10000,"LB, RB",Right,2,4,3,High/High,Lean,Yes,5000000,,LB,2,,8/14/2016,2019,,,80,56,68,72,70,66,,,,,,,"Injury Prone, Speed Dribbler (AI)",69,45,56,71,59,70,57,60,70,71,81,79,83,72,84,72,74,66,61,58,76,73,66,66,60,73,70,71,71,12,10,11,15,6,fabio pereira da silva,fabio,FC Nantes,Fábio,28,Right-Back,RB,1000000,Middlesbrough,England,2000000,in,summer,Ligue 1,2018,FALSE,,fabio
208137,https://sofifa.com/player/208137/lucas-torro-marset/180002,Lucas Torró,Lucas Torró Marset,22,7/19/1994,190,79,Spain,CA Osasuna,Spanish Segunda División,2,71,82,3600000,7000,"CDM, CM",Right,1,3,3,Medium/Medium,Lean,No,6400000,,SUB,24,,7/6/2017,2020,,,61,51,65,65,67,73,,,,,,,,49,53,61,78,46,62,58,52,66,73,65,57,63,65,44,48,35,81,78,50,60,73,53,61,57,65,62,72,63,13,14,7,12,16,lucas torro marset,lucas torro,Eintracht Frankfurt,Lucas Torró,23,Defensive Midfield,DM,8000000,Real Madrid,Spain,3500000,in,summer,1 Bundesliga,2018,FALSE,,lucas torro
231600,https://sofifa.com/player/231600/marc-navarro-ceciliano/180002,Marc Navarro,Marc Navarro Ceciliano,21,7/2/1995,188,79,Spain,RCD Espanyol,Spain Primera Division,1,71,80,3100000,15000,RB,Right,1,2,2,High/Medium,Lean,No,7200000,,RES,2,,12/17/2015,2021,,,68,56,67,63,70,68,,,,,,,,74,53,71,70,32,60,62,51,65,71,67,69,58,65,56,71,51,75,70,57,59,69,63,60,35,60,69,72,68,9,12,11,6,8,marc navarro ceciliano,marc navarro,Watford FC,Marc Navarro,22,Right-Back,RB,,Espanyol,Spain,2000000,in,summer,Premier League,2018,FALSE,,marc navarro
215559,https://sofifa.com/player/215559/lucas-e-santana-de-oliveira/180002,Lucas Evangelista,Lucas Evangelista Santana de Oliveira,22,5/6/1995,181,79,Brazil,Estoril Praia,Portuguese Liga ZON SAGRES,1,71,78,3300000,7000,"CAM, CM, LB",Left,1,3,4,High/Medium,Lean,No,,,LCM,17,Udinese,,2018,,,73,63,71,74,53,63,,,,,,,,71,56,55,77,64,75,63,65,71,75,76,70,70,66,66,71,48,68,64,70,56,42,66,65,57,62,51,59,63,13,13,13,12,8,lucas e santana de oliveira,lucas evangelista,FC Nantes,Lucas Evangelista,23,Central Midfield,CM,3500000,Udinese Calcio,Italy,3000000,in,summer,Ligue 1,2018,FALSE,,lucas evangelista
216447,https://sofifa.com/player/216447/alvaro-garcia-rivera/180002,Álvaro García,Álvaro García Rivera,24,10/27/1992,168,59,Spain,Cádiz CF,Spanish Segunda División,2,71,77,3200000,6000,"LM, RM, CAM",Left,1,3,3,Medium/Medium,Lean,No,5800000,#Speedster,CAM,11,,7/19/2016,2022,,,90,63,63,76,24,49,,,,,,,"Beat Offside Trap, Outside Foot Shot",71,65,57,66,49,78,61,50,56,72,89,91,80,58,91,64,84,66,44,63,33,22,63,57,55,61,14,22,29,11,8,10,10,14,alvaro garcia rivera,alvaro garcia,Rayo Vallecano,Álvaro García,25,Left Winger,LW,6000000,Cádiz CF,Spain,4500000,in,summer,Laliga,2018,FALSE,,alvaro garcia
219181,https://sofifa.com/player/219181/pedro-miguel-pereira-silva/180002,Pedro Tiba,Pedro Miguel Amorim Pereira Silva,28,8/31/1988,182,76,Portugal,GD Chaves,Portuguese Liga ZON SAGRES,1,71,71,2400000,8000,"CM, CDM, CAM",Right,1,3,3,Medium/High,Normal,No,,,LCM,25,SC Braga,,2018,,,64,64,69,68,65,76,,,,,,,Avoids Using Weaker Foot,58,59,52,76,56,66,70,59,65,72,66,62,65,64,64,81,69,82,76,65,70,68,60,73,57,72,59,71,68,16,7,13,6,15,pedro miguel pereira silva,pedro tiba,Lech Poznan,Pedro Tiba,29,Central Midfield,CM,,SC Braga,Portugal,1000000,in,summer,Pko Bp Ekstraklasa,2018,FALSE,,pedro tiba
224179,https://sofifa.com/player/224179/borja-iglesias-quintas/180002,Borja Iglesias,Borja Iglesias Quintas,24,1/17/1993,187,80,Spain,Real Zaragoza,Spanish Segunda División,2,70,77,2500000,9000,ST,Right,1,3,3,Medium/Medium,Lean,No,,,ST,9,RC Celta,,2018,,,59,72,56,64,24,73,,,,,,,"Finesse Shot, Target Forward",50,75,69,62,62,62,35,36,55,68,58,60,55,64,71,74,60,69,88,68,42,20,68,60,67,74,13,24,15,14,12,16,13,16,borja iglesias quintas,borja iglesias,RCD Espanyol Barcelona,Borja Iglesias,25,Centre-Forward,CF,10000000,Celta de Vigo,Spain,10000000,in,summer,Laliga,2018,FALSE,,borja iglesias
231280,https://sofifa.com/player/231280/ivan-alejo-peralta/180002,Iván Alejo,Iván Alejo Peralta,22,2/10/1995,184,76,Spain,SD Eibar,Spain Primera Division,1,70,77,2500000,10000,"LM, RM, CAM, RWB",Right,1,3,3,Medium/Medium,Lean,No,5700000,,SUB,20,,7/1/2017,2021,,,80,60,64,71,43,61,,,,,,,,68,65,47,67,56,73,54,49,64,71,73,86,70,63,60,59,69,64,65,55,45,39,61,62,47,61,49,39,42,9,12,14,14,10,ivan alejo peralta,ivan alejo,Getafe CF,Iván Alejo,23,Right Winger,RW,1200000,SD Eibar,Spain,4000000,in,summer,Laliga,2018,FALSE,,ivan alejo
234226,https://sofifa.com/player/234226/bruno-viana-willemen-da-silva/180002,Bruno Viana,Bruno Viana Willemen Da Silva,22,2/5/1995,187,79,Brazil,SC Braga,Portuguese Liga ZON SAGRES,1,70,76,2100000,7000,CB,Right,1,3,2,Low/High,Lean,No,4600000,,SUB,36,,8/31/2016,2020,,,61,42,49,52,71,69,,,,,,,,43,37,69,62,39,46,43,42,59,58,60,61,50,64,60,57,68,60,75,37,66,68,32,30,52,60,74,70,68,7,7,14,6,6,bruno viana willemen da silva,bruno viana,SC Braga,Bruno Viana,23,Centre-Back,CB,1600000,Olympiacos,Greece,3000000,in,summer,Liga Portugal,2018,FALSE,,bruno viana
208622,https://sofifa.com/player/208622/ruben-sobrino-pozuelo/180002,Rubén Sobrino,Rubén Sobrino Pozuelo,25,6/1/1992,185,73,Spain,Deportivo Alavés,Spain Primera Division,1,70,75,2400000,15000,"ST, LM",Right,1,3,3,Medium/Medium,Lean,No,5200000,,ST,7,,7/6/2017,2021,,,81,65,58,79,27,62,,,,,,,Speed Dribbler (AI),55,68,56,64,59,81,71,57,47,80,79,82,76,69,64,58,62,65,65,62,53,22,73,54,66,61,19,31,17,13,8,11,7,15,ruben sobrino pozuelo,ruben sobrino,Valencia CF,Rubén Sobrino,26,Centre-Forward,CF,2000000,Alavés,Spain,5000000,in,winter,Laliga,2018,FALSE,,ruben sobrino
198631,https://sofifa.com/player/198631/rodrigo-rios-lozano/180002,Rodri,Rodrigo Ríos Lozano,27,6/6/1990,175,74,Spain,Cultural Leonesa,Spanish Segunda División,2,70,71,2100000,8000,ST,Right,1,4,3,High/Medium,Normal,No,3400000,#Acrobat,LS,12,,7/28/2017,2019,,,79,68,54,72,21,69,,,,,,,Beat Offside Trap,56,67,58,54,77,65,59,49,46,77,81,78,90,66,77,80,88,60,70,57,74,26,71,60,60,58,16,15,11,9,15,6,8,9,rodrigo rios lozano,rodri,Atlético de Madrid,Rodri,22,Defensive Midfield,DM,100000000,Villarreal,Spain,20000000,in,summer,Laliga,2018,FALSE,,rodri
239953,https://sofifa.com/player/239953/leonardo-rodrigues-lima/180002,Léo Jabá,Leonardo Rodrigues Lima,18,8/2/1998,181,80,Brazil,Terek Grozny,Russian Premier League,1,69,84,2200000,15000,"ST, LM",Right,1,3,3,High/Low,Lean,No,4900000,,LM,8,,7/4/2017,2022,,,81,67,55,70,22,57,,,,,,,Technical Dribbler (AI),58,69,54,58,58,74,54,37,47,70,78,84,57,62,60,65,72,58,66,66,31,14,73,58,72,59,19,20,18,12,7,11,14,12,leonardo rodrigues lima,leo jaba,PAOK Thessaloniki,Léo Jabá,19,Right Winger,RW,1000000,Akhmat Grozny,Russia,3500000,in,summer,Super League 1,2018,FALSE,,leo jaba
235997,https://sofifa.com/player/235997/francisco-jose-beltran-peinado/180002,Fran Beltrán,Francisco José Beltrán Peinado,18,2/3/1999,170,64,Spain,Rayo Vallecano,Spanish Segunda División,2,69,79,1300000,4000,"CDM, CM, LM",Right,1,3,3,Medium/Medium,Normal,No,2400000,,SUB,29,,7/1/2016,2019,,,70,51,65,65,65,60,,,,,,,,58,47,55,75,48,61,49,49,72,66,73,68,78,66,79,61,43,68,56,48,65,72,57,56,49,58,67,65,59,14,11,8,13,9,francisco jose beltran peinado,fran beltran,Celta de Vigo,Fran Beltrán,19,Central Midfield,CM,10000000,Rayo Vallecano,Spain,8000000,in,summer,Laliga,2018,FALSE,,fran beltran
228768,https://sofifa.com/player/228768/alexandre-costa-silva/180002,Xande Silva,Alexandre Nascimento Costa Silva,20,3/16/1997,177,68,Portugal,Vitória Guimarães,Portuguese Liga ZON SAGRES,1,69,78,1600000,6000,"RM, LM",Right,1,3,3,Medium/Medium,Normal,No,3800000,,SUB,45,,7/12/2014,2021,,,82,63,58,73,23,59,,,,,,,"Beat Offside Trap, Selfish, Technical Dribbler (AI)",54,68,54,64,57,74,64,33,45,72,84,81,81,65,68,67,54,68,61,53,42,20,70,65,45,67,18,22,19,8,16,15,15,11,alexandre costa silva,xande silva,West Ham United,Xande Silva,21,Right Winger,RW,,Vit. Guimarães,Portugal,1500000,in,summer,Premier League,2018,FALSE,,xande silva
234426,https://sofifa.com/player/234426/marcos-nascimento-teixeira/180002,Marcão,Marcos do Nascimento Teixeira,21,6/5/1996,185,77,Brazil,Rio Ave FC,Portuguese Liga ZON SAGRES,1,69,78,1400000,5000,"CB, CDM",Right,1,2,2,Medium/High,Stocky,No,3300000,,LCB,96,,1/1/2015,2018,,,59,32,44,45,69,72,,,,,,,,35,23,65,59,34,36,35,34,45,55,59,59,46,62,57,52,83,58,76,29,75,72,25,32,42,57,68,70,62,8,8,8,10,5,marcos nascimento teixeira,marcao,Galatasaray,Marcão,22,Centre-Back,CB,6000000,Chaves,Portugal,4000000,in,winter,Super Lig,2018,FALSE,,marcao
216452,https://sofifa.com/player/216452/goncalo-mendes-paciencia/180002,Gonçalo Paciência,Gonçalo Mendes Paciência,22,8/1/1994,184,80,Portugal,Vitória de Setúbal,Portuguese Liga ZON SAGRES,1,69,77,1600000,6000,ST,Right,1,3,4,Medium/Medium,Normal,No,,,SUB,9,FC Porto,,2018,,,63,68,47,73,28,73,,,,,,,"Diver, Flair",29,66,62,51,70,75,64,41,39,73,64,63,71,69,61,75,66,65,79,64,71,30,65,63,69,68,15,30,23,9,8,14,12,7,goncalo mendes paciencia,goncalo paciencia,Eintracht Frankfurt,Gonçalo Paciência,23,Centre-Forward,CF,2000000,FC Porto,Portugal,3000000,in,summer,1 Bundesliga,2018,FALSE,,goncalo paciencia
234574,https://sofifa.com/player/234574/jose-diogo-dalot-teixeira/180002,Diogo Dalot,José Diogo Dalot Teixeira,18,3/18/1999,183,71,Portugal,FC Porto,Portuguese Liga ZON SAGRES,1,68,83,1600000,4000,RB,Right,1,3,3,High/Medium,Normal,No,4300000,,SUB,30,,7/1/2016,2019,,,73,48,52,68,65,71,,,,,,,,64,42,61,59,27,67,44,28,45,70,71,75,66,73,63,68,64,67,71,45,77,68,63,39,36,62,62,67,64,10,6,10,6,8,jose diogo dalot teixeira,diogo dalot,Manchester United,Diogo Dalot,19,Right-Back,RB,40000000,FC Porto,Portugal,22000000,in,summer,Premier League,2018,FALSE,,diogo dalot
220651,https://sofifa.com/player/220651/jose-angel-esmoris-tasende/180002,Angeliño,José Ángel Esmoris Tasende,20,1/4/1997,174,69,Spain,NAC Breda,Holland Eredivisie,1,68,78,1300000,5000,"LB, LM",Left,1,3,2,High/Medium,Normal,Yes,,,LB,69,Manchester City,,2018,,,79,53,66,68,62,55,,,,,,,Takes Finesse Free Kicks,70,44,43,70,42,68,65,70,59,66,79,79,74,64,81,66,44,74,49,59,49,59,72,59,55,65,64,67,66,13,6,13,13,13,jose angel esmoris tasende,angelino,PSV Eindhoven,Angeliño,21,Left-Back,LB,11000000,Man City U23,England,5500000,in,summer,Eredivisie,2018,FALSE,,angelino
210441,https://sofifa.com/player/210441/francisco-sol-ortiz/180002,Fran Sol,Francisco Sol Ortiz,25,3/13/1992,181,77,Spain,Willem II,Holland Eredivisie,1,68,71,1100000,8000,ST,Right,1,3,3,Medium/Low,Normal,No,1700000,,ST,9,,7/1/2016,2019,,,66,71,49,59,26,63,,,,,,,Beat Offside Trap,37,73,74,56,55,55,58,59,44,60,65,66,67,69,63,74,83,59,68,71,48,25,68,49,62,66,19,22,16,10,6,9,13,11,francisco sol ortiz,fran sol,Dynamo Kyiv,Fran Sol,26,Centre-Forward,CF,1000000,Willem II,Netherlands,3500000,in,winter,Premier Liga Ukr,2018,FALSE,,fran sol
229788,https://sofifa.com/player/229788/ruben-alcaraz-jimenez/180002,Rubén Alcaraz,Rubén Alcaraz Jiménez,26,5/1/1991,180,80,Spain,UD Almería,Spanish Segunda División,2,68,71,1100000,7000,"CM, CDM",Right,1,3,2,Medium/Medium,Normal,No,,,LDM,14,Girona FC,,2018,,,57,64,68,58,63,70,,,,,,,Long Shot Taker (AI),57,54,52,70,52,55,72,73,72,61,58,56,58,64,56,81,58,71,70,71,70,69,65,68,70,67,54,72,63,10,14,9,12,13,ruben alcaraz jimenez,ruben alcaraz,Real Valladolid CF,Rubén Alcaraz,27,Central Midfield,CM,2000000,Girona,Spain,1000000,in,summer,Laliga,2018,FALSE,,ruben alcaraz
238857,https://sofifa.com/player/238857/wilson-migueis-manafa-janco/180002,Wilson Manafá,Wilson Miguéis Manafá Jancó,22,7/23/1994,174,69,Portugal,Portimonense SC,Portuguese Liga ZON SAGRES,1,67,76,1200000,6000,RW,Right,1,2,3,High/Low,Lean,No,2600000,,SUB,19,,7/1/2016,2021,,,76,55,63,71,26,54,,,,,,,Flair,73,60,32,68,49,71,51,48,50,70,77,76,77,60,80,60,47,72,55,41,30,24,61,60,47,58,17,30,36,6,6,7,11,10,wilson migueis manafa janco,wilson manafa,FC Porto,Wilson Manafá,24,Right-Back,RB,1500000,Portimonense,Portugal,7000000,in,winter,Liga Portugal,2018,FALSE,,wilson manafa
229624,https://sofifa.com/player/229624/sergio-guardiola-navarro/180002,Sergi Guardiola,Sergio Guardiola Navarro,26,5/29/1991,187,77,Spain,Córdoba CF,Spanish Segunda División,2,66,69,825000,4000,ST,Left,1,3,3,High/Medium,Normal,No,1400000,,SUB,14,,7/1/2017,2019,,,62,65,50,67,27,66,,,,,,,,43,68,68,52,56,69,72,43,41,68,62,62,59,59,68,61,61,50,73,63,68,28,63,57,71,57,23,19,18,11,14,11,11,11,sergio guardiola navarro,sergi guardiola,Real Valladolid CF,Sergi Guardiola,27,Centre-Forward,CF,1500000,Córdoba CF,Spain,3000000,in,winter,Laliga,2018,FALSE,,sergi guardiola
231591,https://sofifa.com/player/231591/javier-galan-gil/180002,Javi Galán,Javier Galán Gil,22,11/19/1994,172,70,Spain,Córdoba CF,Spanish Segunda División,2,65,72,750000,4000,LM,Left,1,3,4,High/Medium,Normal,No,1400000,,LM,11,,7/1/2015,2020,,,78,58,60,67,29,54,,,,,,,,66,62,42,62,49,66,62,55,59,65,79,77,76,54,78,59,62,67,54,54,37,18,55,53,48,56,28,31,33,14,14,10,6,8,javier galan gil,javi galan,SD Huesca,Javi Galán,24,Left-Back,LB,12000000,Córdoba CF,Spain,1000000,in,winter,Laliga,2018,FALSE,,javi galan
220090,https://sofifa.com/player/220090/raphael-rossi-branco/180002,Raphael Rossi,Raphael Rossi Branco,26,7/25/1990,188,84,Brazil,Boavista FC,Portuguese Liga ZON SAGRES,1,63,64,350000,2000,CB,Right,1,1,2,Medium/Medium,Normal,No,761000,,SUB,3,,7/1/2017,2019,,,59,36,43,45,62,71,,,,,,,Long Throw-in,38,37,58,51,33,42,37,22,42,44,62,56,55,55,48,33,76,56,82,35,62,58,39,41,37,56,64,63,60,12,9,7,10,8,raphael rossi branco,raphael rossi,FC Sion,Raphael Rossi,27,Centre-Back,CB,,Boavista,Portugal,1000000,in,summer,Super League,2018,FALSE,,raphael rossi
235172,https://sofifa.com/player/235172/ruben-nascimento-vinagre/180002,Rúben Vinagre,Rúben Gonçalo Silva Nascimento Vinagre,18,4/9/1999,174,64,Portugal,Wolverhampton Wanderers,English League Championship,2,62,77,550000,5000,"LWB, LM",Left,1,3,3,High/Medium,Normal,No,,,SUB,29,AS Monaco,,2018,,,68,48,59,63,59,60,,,,,,,,61,41,59,66,42,63,57,46,54,62,68,68,63,54,79,60,58,64,58,48,58,55,62,53,57,55,58,62,59,11,8,8,9,6,ruben nascimento vinagre,ruben vinagre,Wolverhampton Wanderers,Rúben Vinagre,19,Left-Back,LB,3500000,Monaco,France,2250000,in,summer,Premier League,2018,FALSE,,ruben vinagre
229406,https://sofifa.com/player/229406/joao-pedro-barradas-novais/180002,João Novais,João Pedro Barradas Novais,23,7/10/1993,179,73,Portugal,Rio Ave FC,Portuguese Liga ZON SAGRES,1,62,67,400000,2000,CM,Right,1,3,2,Medium/Medium,Normal,No,870000,,SUB,17,,7/1/2015,2019,,,67,51,65,66,47,61,,,,,,,,56,45,45,73,46,67,59,69,75,68,66,67,60,58,69,77,53,58,68,40,48,45,49,53,55,58,47,47,53,5,12,8,11,10,joao pedro barradas novais,joao novais,SC Braga,João Novais,24,Central Midfield,CM,1500000,Rio Ave,Portugal,1500000,in,summer,Liga Portugal,2018,FALSE,,joao novais
228229,https://sofifa.com/player/228229/fabian-balbuena/190002,F. Balbuena,Fabián Cornelio Balbuena González,26,8/23/1991,188,85,Paraguay,West Ham United,English Premier League,1,80,83,15500000,80000,CB,Right,1,3,2,Low/Medium,Normal,No,30600000,,RCB,4,,7/14/2018,2021,,,61,40,51,50,81,81,,,,,,,,33,31,82,71,24,47,30,34,56,56,56,65,42,77,42,71,73,76,84,34,80,80,19,38,48,74,82,82,76,9,13,15,9,15,fabian balbuena,f. balbuena,West Ham United,Fabián Balbuena,26,Centre-Back,CB,3000000,Corinthians,Brazil,4000000,in,summer,Premier League,2018,FALSE,,fabian balbuena
220523,https://sofifa.com/player/220523/yerry-mina/190002,Y. Mina,Yerry Fernando Mina González,23,9/23/1994,195,94,Colombia,Everton,English Premier League,1,78,85,12500000,70000,CB,Right,1,2,2,Medium/High,Normal,Yes,26300000,"#Aerial Threat, #Strength",SUB,13,,8/9/2018,2023,RCB,13,54,54,56,57,78,83,,,,,,,Power Header,43,51,86,73,41,60,38,30,52,53,45,62,53,72,34,70,70,79,87,50,80,73,48,54,53,80,79,79,75,10,8,12,9,12,yerry mina,y. mina,Everton FC,Yerry Mina,23,Centre-Back,CB,10000000,Barcelona,Spain,30250000,in,summer,Premier League,2018,FALSE,,yerry mina
231361,https://sofifa.com/player/231361/joris-gnagnon/190002,J. Gnagnon,Joris Gnagnon,21,1/13/1997,182,89,France,Sevilla FC,Spain Primera Division,1,77,85,11500000,10000,CB,Right,1,2,2,Medium/Medium,Stocky,No,26500000,#Strength,SUB,24,,7/25/2018,2023,,,66,33,46,59,76,79,,,,,,,Power Header,35,28,76,65,32,56,29,28,47,69,66,66,40,70,54,48,84,65,87,27,76,76,35,34,47,69,73,79,73,11,6,14,9,6,joris gnagnon,j. gnagnon,Sevilla FC,Joris Gnagnon,21,Centre-Back,CB,,Stade Rennais,France,13500000,in,summer,Laliga,2018,FALSE,,joris gnagnon
229594,https://sofifa.com/player/229594/ante-coric/190002,A. Ćorić,Ante Ćorić,21,4/14/1997,172,75,Croatia,Roma,Italian Serie A,1,76,88,13500000,40000,CAM,Right,1,4,4,Medium/Medium,Normal,No,26600000,,RES,19,,7/1/2018,2023,,,71,66,73,80,34,54,,,,,,,"Long Shot Taker (AI), Technical Dribbler (AI)",73,64,34,74,56,80,67,71,66,81,78,66,82,71,84,68,55,73,49,71,41,27,70,77,58,78,44,31,24,15,10,14,14,7,ante coric,a. coric,AS Roma,Ante Coric,21,Attacking Midfield,AM,,Dinamo Zagreb,Croatia,6000000,in,summer,Serie A,2018,FALSE,,ante coric
243952,https://sofifa.com/player/243952/andriy-lunin/190002,A. Lunin,Andriy Lunin,19,2/11/1999,191,80,Ukraine,Real Madrid,Spain Primera Division,1,76,88,10500000,20000,GK,Right,1,3,1,Medium/Medium,Normal,No,23600000,,RES,40,,7/2/2018,2024,,,,,,,,,74,71,76,79,29,77,"Rushes Out Of Goal, Saves with Feet",15,8,12,25,12,11,14,15,26,15,33,26,36,76,22,22,56,32,61,7,22,19,11,60,19,56,22,13,11,74,71,76,77,79,andriy lunin,a. lunin,Real Madrid,Andriy Lunin,19,Goalkeeper,GK,5000000,Zorya Lugansk,Ukraine,8500000,in,summer,Laliga,2018,FALSE,,andriy lunin
