sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
252139,https://sofifa.com/player/252139/filipe-miguel-barros-soares/210002,Filipe Soares,Filipe Miguel Barros Soares,21,5/20/1999,180,72,Portugal,Moreirense FC,Portuguese Liga ZON SAGRES,1,69,77,1500000,5000,"CM, CAM",Right,1,3,3,Medium/Medium,Normal,No,3500000,,RCM,21,,7/24/2019,2024,,,66,65,66,72,54,66,,,,,,,,56,60,51,72,63,71,71,53,68,74,67,65,69,72,67,77,56,73,65,65,61,58,67,66,53,64,66,54,38,12,14,13,13,11,filipe miguel barros soares,filipe soares,PAOK Thessaloniki,Filipe Soares,22,Attacking Midfield,AM,2000000,Moreirense,Portugal,2500000,in,winter,Super League 1,2021,FALSE,,filipe soares
203236,https://sofifa.com/player/203236/evanildo-borges-junior/210002,Juninho,Evanildo Borges Barbosa Junior,30,1/11/1990,171,64,Brazil,Club Blooming,Liga de Fútbol Profesional Boliviano,1,65,65,425000,500,LB,Left,1,3,2,High/Medium,Lean,No,914000,,LB,7,,1/10/2020,2024,,,60,29,48,59,62,54,,,,,,,,67,32,49,59,27,53,54,28,24,65,60,60,53,70,81,21,60,70,45,28,54,59,42,33,34,45,23,66,62,12,7,10,12,6,evanildo borges junior,juninho,FC Midtjylland,Juninho,26,Centre-Back,CB,1000000,Palmeiras,Brazil,1600000,in,summer,Superliga,2021,FALSE,,juninho
192073,https://sofifa.com/player/192073/andrea-bertolacci/220069/,A. Bertolacci,Andrea Bertolacci,30,11-Jan-91,179,72,Italy,kayserispor,,,74,74,€4M,€14K,CM CDM,Left,2,3,3,Medium/ Medium,Normal (170-185),No,€8M,12-Jan-22,CAM,91,,,2024,,,,,,,,,,,,,,,,71,65,64,75,69,74,70,64,75,77,62,63,74,73,77,75,61,65,61,74,75,73,74,72,56,75,75,74,70,7,8,7,7,9,andrea bertolacci,a. bertolacci,Kayserispor,Andrea Bertolacci,31,Central Midfield,CM,,Karagümrük,Turkey,1000000,in,winter,Super Lig,2021,FALSE,,andrea bertolacci
262863,https://sofifa.com/player/262863/antonio-nusa/220069/,A. Nusa,Antonio Eromonsele Nordby Nusa,16,17-Apr-05,180,70,Norway,club-brugge,,,63,83,€1.3M,€1K,LW RW,Right,1,3,4,Medium/ Medium,Normal (170-185),No,€3.1M,31-Aug-21,RES,32,,,2024,,,,,,,,,,,,,,,,54,58,40,56,48,75,66,58,58,69,81,76,89,44,85,68,33,38,43,59,37,27,46,49,54,55,37,47,53,12,14,14,9,10,antonio nusa,a. nusa,Club Brugge KV,Antonio Nusa,16,Left Winger,LW,20000000,Stabæk,Norway,3000000,in,summer,Jupiler Pro League,2021,FALSE,,antonio nusa
235740,https://sofifa.com/player/235740/alberto-paleari/220069/,A. Paleari,Alberto Andrea Paleari,28,29-Aug-92,193,88,Italy,benevento,,,70,72,€1.4M,€2K,GK,Right,1,3,1,Medium/ Medium,Normal (185+),No,€2.3M,1-Jul-21,GK,29,,,2024,,,,,,,,,,,,,,,,14,8,16,33,12,11,10,13,29,19,31,33,49,61,22,50,31,30,58,7,22,12,8,40,15,55,17,13,12,70,68,67,71,71,alberto paleari,a. paleari,Genoa CFC,Alberto Paleari,28,Goalkeeper,GK,,Cittadella,Italy,2000000,in,summer,Serie A,2021,FALSE,,alberto paleari
230988,https://sofifa.com/player/230988/filip-krovinovic/220069/,F. Krovinović,Filip Krovinović,25,29-Aug-95,177,70,Croatia,hajduk-split,,,73,75,€3.8M,€ 900,CAM CM CDM,Right,1,3,4,Medium/ Medium,Normal (170-185),No,€8.6M,19-Jul-21,CAM,23,,,2024,,,,,,,,,,,,,,,,65,62,54,77,66,72,76,61,75,79,65,68,76,71,75,74,54,65,60,69,68,68,69,76,62,80,63,58,52,13,7,11,5,11,filip krovinovic,f. krovinovic,HNK Hajduk Split,Filip Krovinovic,25,Attacking Midfield,AM,4500000,Benfica,Portugal,1500000,in,summer,Supersport Hnl,2021,FALSE,,filip krovinovic
261374,https://sofifa.com/player/261374/lewis-bate/220069/,L. Bate,Lewis Bate,18,29-Oct-02,172,63,England,leeds-united,,,63,83,€1.3M,€4K,CDM CM,Left,1,3,3,High/ High,Lean (170-185),No,€3.8M,22-Jul-21,SUB,26,,,2024,,,,,,,,,,,,,,,,55,52,42,73,45,63,55,51,71,65,72,71,76,57,84,57,49,70,53,49,60,53,47,70,46,64,56,57,56,10,9,7,6,10,lewis bate,l. bate,Leeds United,Lewis Bate,18,Central Midfield,CM,1200000,Chelsea U23,England,1750000,in,summer,Premier League,2021,FALSE,,lewis bate
263312,https://sofifa.com/player/263312/zidan-sertdemir/220069/,Z. Sertdemir,Batuhan Zidan Sertdemir,16,4-Feb-05,182,71,Denmark,bayer-04-leverkusen,,,62,85,€1.2M,€1K,CM CAM,Left,1,3,3,Medium/ Medium,Normal (170-185),No,€3.2M,1-Jul-21,RES,29,,,2024,,,,,,,,,,,,,,,,49,54,49,68,54,69,62,58,67,71,69,68,65,57,62,58,54,64,52,50,45,32,54,64,59,58,45,56,51,6,8,10,14,11,zidan sertdemir,z. sertdemir,Bayer 04 Leverkusen,Zidan Sertdemir,16,Central Midfield,CM,1000000,Nordsjaell. U19,Denmark,2500000,in,summer,1 Bundesliga,2021,FALSE,,zidan sertdemir
235108,https://sofifa.com/player/235108/leonardo-de-souza-sena/220069/,Léo Sena,Leonardo de Souza Sena,25,31-Dec-95,175,71,Brazil,spezia,,,65,67,€900K,€5K,CM CDM,Right,1,4,2,Medium/ Medium,Normal (170-185),No,€1.7M,1-Jul-21,RES,88,,,2024,,,,,,,,,,,,,,,,63,43,59,73,43,67,44,47,73,64,68,68,72,55,67,56,62,68,65,46,55,51,55,69,50,76,62,65,61,13,7,9,9,6,leonardo de souza sena,leo sena,Spezia Calcio,Léo Sena,25,Defensive Midfield,DM,1000000,Atlético-MG,Brazil,1250000,in,summer,Serie A,2021,FALSE,,leo sena
262411,https://sofifa.com/player/262411/miguel-crespo-da-silva/220069/,Miguel Crespo,Miguel Crespo da Silva,24,11-Sep-96,183,78,Portugal,fenerbahce,,,73,77,€4.3M,€31K,CM CDM,Right,1,3,3,High/ High,Normal (170-185),No,€8.5M,6-Sep-21,RES,27,,,2024,,,,,,,,,,,,,,,,66,60,64,75,57,74,73,64,73,73,69,66,76,73,65,74,67,90,77,66,83,75,68,71,65,73,71,74,73,11,8,8,15,8,miguel crespo da silva,miguel crespo,Fenerbahce,Miguel Crespo,24,Central Midfield,CM,6000000,Estoril Praia,Portugal,1500000,in,summer,Super Lig,2021,FALSE,,miguel crespo
235212,https://sofifa.com/player/235212/achraf-hakimi/210002,A. Hakimi,Achraf Hakimi Mouh,21,11/4/1998,181,73,Morocco,Inter,Italian Serie A,1,83,88,35000000,92000,RM,Right,1,2,3,High/Medium,Lean,Yes,60400000,#Speedster,RM,98,,9/9/2020,2025,,,94,70,76,82,72,76,,,,,,,"Dives Into Tackles (AI), Speed Dribbler (AI)",81,73,63,81,60,84,68,55,72,83,93,95,77,81,74,77,75,86,73,63,72,78,75,74,46,79,83,74,76,10,8,14,6,8,achraf hakimi,a. hakimi,Paris Saint-Germain,Achraf Hakimi,22,Right-Back,RB,65000000,Inter,Italy,68000000,in,summer,Ligue 1,2021,FALSE,,achraf hakimi
206517,https://sofifa.com/player/206517/jack-grealish/210002,J. Grealish,Jack Grealish,24,9/10/1995,180,68,England,Aston Villa,English Premier League,1,80,83,19000000,65000,"LW, CAM, CM",Right,1,3,4,Medium/Medium,Normal,Yes,37500000,,LW,10,,3/1/2012,2025,SUB,17,76,74,80,84,46,61,,,,,,,"Leadership, Flair, Playmaker (AI), Technical Dribbler (AI)",78,73,36,81,72,85,76,74,77,82,78,74,85,79,82,75,37,76,61,77,48,44,76,83,58,82,52,49,43,11,6,11,10,13,jack grealish,j. grealish,Manchester City,Jack Grealish,25,Left Winger,LW,75000000,Aston Villa,England,117500000,in,summer,Premier League,2021,FALSE,,jack grealish
227535,https://sofifa.com/player/227535/rodrigo-bentancur/210002,R. Bentancur,Rodrigo Bentancur Colmán,23,6/25/1997,187,78,Uruguay,Juventus,Italian Serie A,1,79,85,17000000,67000,CM,Right,1,4,4,Medium/Medium,Lean,No,31500000,,SUB,30,,6/26/2020,2025,,,72,58,79,82,73,73,,,,,,,,77,52,62,85,60,84,68,68,79,85,68,76,68,78,68,65,73,87,64,62,78,71,64,76,64,80,42,76,71,8,7,14,14,12,rodrigo bentancur,r. bentancur,Tottenham Hotspur,Rodrigo Bentancur,24,Central Midfield,CM,40000000,Juventus,Italy,19000000,in,winter,Premier League,2021,FALSE,,rodrigo bentancur
219792,https://sofifa.com/player/219792/baptiste-santamaria/210002,B. Santamaria,Baptiste Santamaría,25,3/9/1995,183,73,France,SC Freiburg,German 1. Bundesliga,1,79,82,14500000,27000,"CDM, CM",Right,1,2,3,Medium/Medium,Lean,No,27200000,,SUB,8,,9/17/2020,2025,,,60,64,73,76,75,74,,,,,,,"Long Passer (AI), Long Shot Taker (AI)",64,64,62,81,42,76,48,59,79,81,60,60,70,73,68,75,70,91,67,62,71,75,61,74,46,67,79,78,77,7,7,13,7,8,baptiste santamaria,b. santamaria,Stade Rennais FC,Baptiste Santamaria,26,Defensive Midfield,DM,12000000,SC Freiburg,Germany,14000000,in,summer,Ligue 1,2021,FALSE,,baptiste santamaria
220085,https://sofifa.com/player/220085/luca-waldschmidt/210002,L. Waldschmidt,Gian-Luca Waldschmidt,24,5/19/1996,181,74,Germany,SL Benfica,Portuguese Liga ZON SAGRES,1,76,83,11000000,13000,"CF, ST",Left,1,3,3,High/Medium,Lean,Yes,24200000,,SUB,10,,8/14/2020,2025,SUB,11,74,79,69,75,29,62,,,,,,,Long Shot Taker (AI),63,78,59,75,72,75,73,63,58,74,77,71,78,74,77,81,66,70,64,82,44,28,80,75,83,71,78,19,18,14,10,7,9,16,luca waldschmidt,l. waldschmidt,VfL Wolfsburg,Luca Waldschmidt,25,Centre-Forward,CF,3000000,Benfica,Portugal,12000000,in,summer,1 Bundesliga,2021,FALSE,,luca waldschmidt
241522,https://sofifa.com/player/241522/jonas-wind/210002,J. Wind,Jonas Older Wind,21,2/7/1999,190,82,Denmark,FC København,Danish Superliga,1,72,82,5000000,13000,ST,Right,1,3,3,Medium/Medium,Normal,No,7500000,,LS,23,,7/1/2016,2025,,,70,69,63,72,33,74,,,,,,,"Flair, Playmaker (AI)",56,69,71,69,64,73,62,51,55,75,68,71,60,70,64,72,71,68,82,66,62,32,73,70,64,69,10,27,21,7,10,10,11,9,jonas wind,j. wind,VfL Wolfsburg,Jonas Wind,22,Centre-Forward,CF,22000000,FC Copenhagen,Denmark,12000000,in,winter,1 Bundesliga,2021,FALSE,,jonas wind
243001,https://sofifa.com/player/243001/alexandru-cicaldau/210002,A. Cicâldău,Alexandru Cicâldău,22,7/8/1997,178,76,Romania,Universitatea Craiova,Romanian Liga I,1,72,81,4700000,8000,"CM, CDM",Right,1,3,3,High/Medium,Normal,No,7300000,,LCM,10,,7/6/2018,2025,CM,22,67,67,72,71,60,70,,,,,,,,69,66,47,74,57,68,73,73,72,73,66,67,75,70,81,73,73,90,59,67,74,60,68,73,64,69,20,66,60,5,8,14,10,14,alexandru cicaldau,a. cicaldau,Galatasaray,Alexandru Cicâldău,24,Attacking Midfield,AM,4300000,CS U Craiova,Romania,6500000,in,summer,Super Lig,2021,FALSE,,alexandru cicaldau
225117,https://sofifa.com/player/225117/nicolas-haas/210002,N. Haas,Nicolas Haas,24,1/23/1996,181,74,Switzerland,Atalanta,Italian Serie A,1,70,73,2200000,22000,"CM, CDM",Right,1,4,3,Medium/Medium,Lean,No,3900000,,RES,42,,7/1/2017,2025,,,77,58,70,72,62,67,,,,,,,,64,52,59,75,50,69,60,57,72,71,75,79,84,69,82,67,67,76,62,64,66,61,59,72,55,66,70,61,61,10,15,7,6,9,nicolas haas,n. haas,FC Empoli,Nicolas Haas,25,Central Midfield,CM,2000000,Atalanta BC,Italy,2300000,in,summer,Serie A,2021,FALSE,,nicolas haas
251517,https://sofifa.com/player/251517/josko-gvardiol/210002,J. Gvardiol,Joško Gvardiol,18,1/23/2002,185,82,Croatia,Dinamo Zagreb,Croatian Prva HNL,1,69,86,2000000,500,"CB, LB",Left,1,4,2,High/High,Normal,No,5700000,,SUB,32,,1/26/2019,2025,,,77,41,63,65,65,78,,,,,,,,56,29,69,71,23,67,57,60,67,66,74,80,57,64,59,68,81,68,82,38,82,59,42,57,61,67,30,65,66,5,8,6,9,11,josko gvardiol,j. gvardiol,RB Leipzig,Josko Gvardiol,19,Centre-Back,CB,80000000,Dinamo Zagreb,Croatia,36800000,in,summer,1 Bundesliga,2021,FALSE,,josko gvardiol
255943,https://sofifa.com/player/255943/lirim-kastrati/210002,L. Kastrati,Lirim Kastrati,21,1/16/1999,176,70,Kosovo,Dinamo Zagreb,Croatian Prva HNL,1,69,79,1700000,500,"RW, LW, ST",Right,1,4,3,High/Medium,Normal,No,4100000,#Speedster,RW,20,,2/17/2020,2025,,,93,68,57,72,32,64,,,,,,,Speed Dribbler (AI),60,69,41,60,64,71,67,42,56,68,92,94,82,62,86,71,78,70,59,63,67,32,71,52,65,66,36,34,27,9,6,10,11,7,lirim kastrati,l. kastrati,Legia Warszawa,Lirim Kastrati,22,Right Winger,RW,,Dinamo Zagreb,Croatia,1300000,in,summer,Pko Bp Ekstraklasa,2021,FALSE,,lirim kastrati
220837,https://sofifa.com/player/220837/deiver-machado/210002,D. Machado,Deiver Andrés Machado Mena,26,9/2/1993,173,75,Colombia,Toulouse Football Club,French Ligue 2,2,68,69,925000,3000,"LB, LM",Left,1,3,2,High/Medium,Normal,No,1700000,,SUB,3,,8/25/2020,2025,,,82,54,60,69,62,67,,,,,,,,67,55,63,65,41,70,38,32,57,66,79,85,75,59,71,55,78,72,64,54,65,61,57,60,57,55,62,62,64,13,12,8,12,11,deiver machado,d. machado,RC Lens,Deiver Machado,27,Left-Back,LB,4000000,Toulouse,France,1800000,in,summer,Ligue 1,2021,FALSE,,deiver machado
228983,https://sofifa.com/player/228983/maximiliano-caufriez/210002,M. Caufriez,Maximiliano Caufriez,23,2/16/1997,189,84,Belgium,Sint-Truidense VV,Belgian Jupiler Pro League,1,65,70,650000,3000,"CB, RB",Right,1,3,2,Medium/Medium,Normal,No,991000,,SUB,14,,9/11/2020,2025,,,53,25,47,46,66,70,,,,,,,Solid Player,27,18,62,59,24,37,23,25,57,59,51,55,38,63,53,42,45,66,76,21,68,66,22,52,33,67,30,69,66,11,11,7,8,6,maximiliano caufriez,m. caufriez,Spartak Moscow,Maximiliano Caufriez,24,Centre-Back,CB,3000000,Sint-Truiden,Belgium,2500000,in,summer,Premier Liga,2021,FALSE,,maximiliano caufriez
248205,https://sofifa.com/player/248205/konstantin-maradishvili/210002,K. Maradishvili,Konstantin Maradishvili,20,2/2/2000,179,70,Russia,PFC CSKA Moscow,Russian Premier League,1,62,75,550000,500,"CDM, CM",Right,1,3,2,Medium/High,Lean,No,1600000,,RDM,22,,1/1/2018,2025,,,66,54,59,63,60,55,,,,,,,,56,54,50,64,43,64,40,48,60,62,62,69,55,61,70,60,56,56,50,51,66,58,58,60,39,60,12,62,60,10,15,8,7,12,konstantin maradishvili,k. maradishvili,Lokomotiv Moscow,Konstantin Maradishvili,21,Defensive Midfield,DM,1800000,CSKA Moscow,Russia,7000000,in,summer,Premier Liga,2021,FALSE,,konstantin maradishvili
252964,https://sofifa.com/player/252964/gabriele-zappa/210002,G. Zappa,Gabriele Zappa,20,12/22/1999,183,75,Italy,Cagliari,Italian Serie A,1,61,76,525000,3000,RB,Right,1,2,2,Medium/Medium,Lean,No,1300000,,SUB,25,,1/29/2019,2025,,,66,30,48,58,56,55,,,,,,,,62,23,45,51,21,57,47,31,43,58,64,68,60,56,62,39,58,66,52,31,50,55,48,37,40,42,18,59,58,14,13,12,10,15,gabriele zappa,g. zappa,Cagliari Calcio,Gabriele Zappa,21,Right-Back,RB,2000000,Pescara,Italy,3200000,in,summer,Serie A,2021,FALSE,,gabriele zappa
256197,https://sofifa.com/player/256197/piero-hincapie/210002,P. Hincapié,Piero Martín Hincapié Reyna,18,1/9/2002,183,66,Ecuador,Club Atlético Talleres,Argentina Primera División,1,58,78,250000,650,CB,Left,1,2,2,Medium/Medium,Lean,No,625000,,SUB,16,,8/21/2020,2025,,,61,26,39,42,59,62,,,,,,,,22,23,53,54,25,28,32,29,49,55,63,59,60,48,66,35,70,67,64,20,49,53,28,25,30,39,25,62,60,9,15,10,6,9,piero hincapie,p. hincapie,Bayer 04 Leverkusen,Piero Hincapié,19,Centre-Back,CB,35000000,CA Talleres,Argentina,6350000,in,summer,1 Bundesliga,2021,FALSE,,piero hincapie
241461,https://sofifa.com/player/241461/ferran-torres-garcia/210002,Ferran Torres,Ferran Torres García,20,2/29/2000,184,77,Spain,Manchester City,English Premier League,1,81,89,26500000,97000,"RM, LM, CF",Right,1,4,4,High/Medium,Lean,Yes,54300000,,SUB,21,,8/4/2020,2025,SUB,20,82,76,78,80,34,64,,,,,,,Technical Dribbler (AI),77,77,70,80,72,82,71,48,78,79,88,77,80,76,68,76,75,73,66,75,45,34,77,86,66,82,31,24,28,12,9,11,15,12,ferran torres garcia,ferran torres,FC Barcelona,Ferran Torres,21,Right Winger,RW,35000000,Man City,England,55000000,in,winter,Laliga,2021,FALSE,,ferran torres
255472,https://sofifa.com/player/255472/pedro-victor-delmino-da-silva/210002,Pedrinho,Pedro Victor Delmino da Silva,22,4/13/1998,172,65,Brazil,SL Benfica,Portuguese Liga ZON SAGRES,1,75,84,10500000,11000,"CAM, RM",Left,1,4,4,High/Medium,Lean,No,23100000,,SUB,62,,3/11/2020,2025,,,83,68,71,80,34,58,,,,,,,"Flair, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",66,65,60,74,67,81,77,67,67,76,86,81,87,76,80,74,58,71,57,71,42,26,70,75,67,81,77,36,20,8,8,6,14,9,pedro victor delmino da silva,pedrinho,Shakhtar Donetsk,Pedrinho,23,Right Winger,RW,8000000,Benfica,Portugal,18000000,in,summer,Premier Liga Ukr,2021,FALSE,,pedrinho
265483,https://sofifa.com/player/265483/burak-ince/220069/,B. Ince,Burak İnce,17,20-Jan-04,181,72,Turkey,dsc-arminia-bielefeld,,,60,79,€625K,€ 500,CAM,Left,1,3,3,Medium/ Medium,Lean (170-185),No,€1.5M,20-Jan-22,RES,17,,,2025,,,,,,,,,,,,,,,,42,53,41,63,42,69,45,58,53,68,69,66,76,56,73,48,60,50,57,41,35,27,54,50,39,50,31,27,29,13,9,14,9,10,burak ince,b. ince,Arminia Bielefeld,Burak İnce,18,Right Winger,RW,,Altinordu,Turkey,1350000,in,winter,1 Bundesliga,2021,FALSE,,burak ince
220821,https://sofifa.com/player/220821/carl-starfelt/220069/,C. Starfelt,Carl Anders Theodor Starfelt,26,1-Jun-95,185,81,Sweden,celtic,,,71,75,€2.3M,€28K,CB,Right,1,3,2,Medium/ Medium,Normal (185+),No,€4.3M,21-Jul-21,LCB,4,,,2025,,,,,,,,,,,,,,,,27,25,71,72,26,67,33,24,64,69,70,75,59,68,66,52,74,75,75,23,71,72,32,52,39,69,68,72,66,8,15,13,7,8,carl starfelt,c. starfelt,Celtic FC,Carl Starfelt,26,Centre-Back,CB,5000000,Rubin Kazan,Russia,5000000,in,summer,Scottish Premiership,2021,FALSE,,carl starfelt
252259,https://sofifa.com/player/252259/enzo-millot/220069/,E. Millot,Enzo Camille Alain Millot,18,17-Jul-02,174,66,France,vfb-stuttgart,,,67,79,€2.4M,€3K,CAM CM,Left,1,3,3,Medium/ Medium,Lean (170-185),No,€4.8M,14-Aug-21,SUB,8,,,2025,,,,,,,,,,,,,,,,63,60,44,68,54,71,68,59,65,70,68,63,78,64,76,62,37,49,37,59,57,57,63,67,58,66,49,55,47,13,15,12,8,8,enzo millot,e. millot,VfB Stuttgart,Enzo Millot,19,Attacking Midfield,AM,20000000,Monaco,France,1750000,in,summer,1 Bundesliga,2021,FALSE,,enzo millot
262262,https://sofifa.com/player/262262/jay-gorter/220069/,J. Gorter,Jay Gorter,21,30-May-00,190,81,Netherlands,ajax,,,69,83,€3M,€4K,GK,Right,1,2,1,Medium/ Medium,Normal (185+),No,€6.1M,1-Jul-21,RES,16,,,2025,,,,,,,,,,,,,,,,21,16,20,36,15,23,38,20,42,30,51,48,45,63,35,48,62,43,57,11,35,13,14,62,28,53,19,18,19,70,65,64,71,68,jay gorter,j. gorter,Ajax Amsterdam,Jay Gorter,21,Goalkeeper,GK,2000000,Go Ahead Eagles,Netherlands,1000000,in,summer,Eredivisie,2021,FALSE,,jay gorter
265693,https://sofifa.com/player/265693/jakub-kiwior/220069/,J. Kiwior,Jakub Piotr Kiwior,21,15-Feb-00,189,75,Poland,spezia,,,65,76,€1.5M,€3K,CDM CB,Left,1,3,2,Medium/ Medium,Lean (185+),No,€3M,31-Aug-21,CDM,14,,,2025,,,,,,,,,,,,,,,,41,29,63,62,32,56,33,34,58,61,61,66,49,66,53,57,65,76,71,28,68,64,53,57,39,65,65,67,64,7,7,6,13,14,jakub kiwior,j. kiwior,Spezia Calcio,Jakub Kiwior,21,Centre-Back,CB,25000000,MSK Zilina,Slovakia,2400000,in,summer,Serie A,2021,FALSE,,jakub kiwior
257025,https://sofifa.com/player/257025/konrad-de-la-fuente/220069/,K. de la Fuente,Konrad de la Fuente,19,16-Jul-01,170,63,United States,olympique-de-marseille,,,73,81,€6.5M,€19K,LW LM,Right,1,4,3,Medium/ Medium,Normal (170-),No,€13.7M,1-Jul-21,SUB,20,,,2025,,,,,,,,,,,,,,,,74,69,37,72,56,74,66,45,64,72,86,82,79,64,84,69,51,47,57,62,31,13,68,72,67,54,15,22,17,11,9,13,14,14,konrad de la fuente,k. de la fuente,Olympique Marseille,Konrad de la Fuente,19,Left Winger,LW,1500000,Barcelona B,Spain,3000000,in,summer,Ligue 1,2021,FALSE,,konrad de la fuente
264697,https://sofifa.com/player/264697/mohamed-amoura/220069/,M. Amoura,Mohamed El Amine Amoura,21,9-May-00,170,61,Algeria,lugano,,,64,75,€1.3M,€2K,CAM ST,Right,1,2,3,Medium/ Low,Normal (170-),No,€2.1M,29-Aug-21,SUB,6,,,2025,,,,,,,,,,,,,,,,57,63,55,64,57,70,55,48,63,67,75,71,72,61,86,69,72,67,61,59,63,34,66,55,59,58,45,48,53,9,7,11,9,9,mohamed amoura,m. amoura,FC Lugano,Mohamed Amoura,21,Centre-Forward,CF,4500000,ES Sétif,Algeria,1200000,in,summer,Super League,2021,FALSE,,mohamed amoura
239744,https://sofifa.com/player/239744/michael-cuisance/220069/,M. Cuisance,Michaël Bruno Dominique Cuisance,21,16-Aug-99,181,74,France,venezia,,,72,81,€5M,€11K,CM CAM CDM,Left,1,3,4,Medium/ Medium,Normal (170-185),Yes,€10M,3-Jan-22,SUB,21,,,2025,,,,,,,,,,,,,,,,76,59,49,75,63,76,83,74,78,78,76,63,83,69,74,77,59,63,64,74,57,48,63,75,61,62,49,61,54,9,14,11,8,15,michael cuisance,m. cuisance,Venezia FC,Michaël Cuisance,22,Central Midfield,CM,2000000,Bayern Munich,Germany,2300000,in,winter,Serie A,2021,FALSE,,michael cuisance
259751,https://sofifa.com/player/259751/matthew-hoppe/220069/,M. Hoppe,Matthew Hoppe,20,13-Mar-01,191,80,United States,mallorca,,,69,80,€3.1M,€10K,ST,Right,1,4,3,Medium/ Medium,Lean (185+),No,€7.4M,31-Aug-21,RES,11,,,2025,,,,,,,,,,,,,,,,36,72,60,61,64,68,76,43,52,65,78,75,68,72,62,72,58,65,65,62,41,16,74,53,55,60,22,22,18,14,12,9,7,14,matthew hoppe,m. hoppe,RCD Mallorca,Matthew Hoppe,20,Centre-Forward,CF,1000000,FC Schalke 04,Germany,3500000,in,summer,Laliga,2021,FALSE,,matthew hoppe
216497,https://sofifa.com/player/216497/maximilian-philipp/220069/,M. Philipp,Maximilian Philipp,27,1-Mar-94,183,79,Germany,vfl-wolfsburg,,,76,76,€8M,€55K,CF CAM LM,Right,2,4,3,Medium/ Low,Lean (170-185),Yes,€13.6M,16-Jun-21,SUB,17,,,2025,,,,,,,,,,,,,,,,68,77,50,76,74,80,68,65,62,78,78,76,78,75,76,80,59,70,67,78,36,39,75,74,83,69,39,48,34,8,12,10,10,9,maximilian philipp,m. philipp,VfL Wolfsburg,Maximilian Philipp,27,Second Striker,SS,2000000,Dynamo Moscow,Russia,7500000,in,summer,1 Bundesliga,2021,FALSE,,maximilian philipp
261204,https://sofifa.com/player/261204/myrto-uzuni/220069/,M. Uzuni,Myrto Uzuni,26,31-May-95,178,64,Albania,granada,,,75,76,€6.5M,€22K,LM LW ST,Right,1,3,4,High/ Medium,Stocky (170-185),No,€14.1M,31-Jan-22,SUB,24,,,2025,,,,,,,,,,,,,,,,69,76,67,65,57,79,68,65,57,78,85,85,82,73,75,72,69,69,61,68,71,29,74,69,50,80,22,22,16,7,8,9,15,13,myrto uzuni,m. uzuni,Granada CF,Myrto Uzuni,26,Left Winger,LW,9000000,Ferencváros,Hungary,4000000,in,winter,Laliga,2021,FALSE,,myrto uzuni
264453,https://sofifa.com/player/264453/micky-van-de-ven/220069/,M. van de Ven,Mickey van de Ven,20,19-Apr-01,193,89,Netherlands,vfl-wolfsburg,,,68,83,€2.7M,€13K,CB LB,Left,1,3,3,High/ Medium,Normal (185+),No,€6.3M,31-Aug-21,SUB,5,,,2025,,,,,,,,,,,,,,,,58,37,69,62,47,60,31,34,65,61,67,76,56,67,49,48,66,63,81,51,68,66,48,46,39,67,65,68,70,7,13,13,11,7,micky van de ven,m. van de ven,VfL Wolfsburg,Micky van de Ven,20,Centre-Back,CB,40000000,FC Volendam,Netherlands,10500000,in,summer,1 Bundesliga,2021,FALSE,,micky van de ven
259205,https://sofifa.com/player/259205/naouirou-ahamada/220069/,N. Ahamada,Naouirou Ahamada,19,29-Mar-02,183,73,France,vfb-stuttgart,,,64,78,€1.4M,€3K,CM,Right,1,3,2,High/ Medium,Lean (170-185),No,€3.4M,1-Jul-21,SUB,32,,,2025,,,,,,,,,,,,,,,,52,41,56,74,44,71,45,46,62,70,72,66,74,58,72,65,66,60,58,44,67,55,56,63,49,65,50,63,58,13,9,7,5,9,naouirou ahamada,n. ahamada,VfB Stuttgart,Naouirou Ahamada,19,Central Midfield,CM,10000000,Juventus U23,Italy,1500000,in,summer,1 Bundesliga,2021,FALSE,,naouirou ahamada
